id,alpha,theta,alpha_dot,theta_dot,time
0,0.012271846303085088,-0.030679615757712823,157.54524956890089,-1.2271846303089335,0.0004258155822753906
1,0.012271846303085088,-0.030679615757712823,126.03619965512071,-0.9817477042471469,0.0022585391998291016
2,0.012271846303085088,-0.030679615757712823,100.82895972409656,-0.7853981633977175,0.006260871887207031
3,0.012271846303085088,-0.030679615757712823,80.66316777927725,-0.628318530718174,0.010310888290405273
4,0.012271846303085088,-0.030679615757712823,64.5305342234218,-0.502654824574539,0.014260530471801758
5,0.012271846303085088,-0.030679615757712823,51.62442737873744,-0.40212385965963127,0.01830911636352539
6,0.012271846303085088,-0.030679615757712823,41.299541902989944,-0.32169908772770506,0.0222928524017334
7,0.012271846303085088,-0.030679615757712823,33.03963352239195,-0.25735927018216387,0.0263063907623291
8,0.012271846303085088,-0.030679615757712823,26.43170681791358,-0.20588741614573114,0.030368328094482422
9,0.012271846303085088,-0.030679615757712823,21.145365454330857,-0.16470993291658487,0.03432416915893555
10,0.012271846303085088,-0.030679615757712823,16.916292363464663,-0.13176794633326794,0.038312673568725586
11,0.012271846303085088,-0.030679615757712823,13.533033890771748,-0.10541435706661417,0.04227566719055176
12,0.012271846303085088,-0.030679615757712823,10.826427112617381,-0.0843314856532913,0.0462801456451416
13,0.012271846303085088,-0.030679615757712823,8.661141690093928,-0.06746518852263295,0.050270795822143555
14,0.012271846303085088,-0.030679615757712823,6.928913352075142,-0.05397215081810636,0.054288387298583984
15,0.012271846303085088,-0.030679615757712823,5.543130681660102,-0.043177720654485,0.05828356742858887
16,0.012271846303085088,-0.030679615757712823,4.434504545328082,-0.03454217652358804,0.06230449676513672
17,0.012271846303085088,-0.030679615757712823,3.5476036362624654,-0.027633741218870522,0.06627297401428223
18,0.012271846303085088,-0.030679615757712823,2.8380829090099553,-0.02210699297509633,0.07027411460876465
19,0.012271846303085088,-0.030679615757712823,2.27046632720797,-0.017685594380077108,0.07430601119995117
20,0.012271846303085088,-0.030679615757712823,1.8163730617663703,-0.014148475504061508,0.07829070091247559
21,0.009203884727313927,-0.030679615757712823,1.299700370624521,-0.011318780403249296,0.08238554000854492
22,0.009203884727313927,-0.030679615757712823,1.0397602964996224,-0.009055024322599525,0.08631491661071777
23,0.009203884727313927,-0.030679615757712823,0.8318082371996809,-0.00724401945807962,0.09026455879211426
24,0.009203884727313927,-0.030679615757712823,0.6654465897597674,-0.005795215566463785,0.09425902366638184
25,0.009203884727313927,-0.030679615757712823,0.5323572718077969,-0.004636172453170939,0.09826445579528809
26,0.009203884727313927,-0.030679615757712823,0.4258858174462432,-0.0037089379625367958,0.10230159759521484
27,0.009203884727313927,-0.030679615757712823,0.34070865395699457,-0.002967150370029481,0.10626006126403809
28,0.009203884727313927,-0.030679615757712823,0.2725669231656127,-0.0023737202960236736,0.11026334762573242
29,0.009203884727313927,-0.030679615757712823,0.2180535385324731,-0.0018989762368188945,0.1143045425415039
30,0.009203884727313927,-0.030679615757712823,0.17444283082596712,-0.0015191809894550268,0.11826515197753906
31,0.009203884727313927,-0.030679615757712823,0.1395542646607737,-0.0012153447915641546,0.12226462364196777
32,0.009203884727313927,-0.030679615757712823,0.11164341172860759,-0.0009722758332513237,0.12626123428344727
33,0.009203884727313927,-0.030679615757712823,0.08931472938289176,-0.0007778206666009257,0.13030552864074707
34,0.009203884727313927,-0.030679615757712823,0.07145178350631909,-0.0006222565332807406,0.1342618465423584
35,0.009203884727313927,-0.030679615757712823,0.05716142680503822,-0.0004978052266244593,0.13826346397399902
36,0.009203884727313927,-0.030679615757712823,0.04572914144404194,-0.000398244181299523,0.14226222038269043
37,0.009203884727313927,-0.030679615757712823,0.036583313155233554,-0.0003185953450397516,0.14626383781433105
38,0.009203884727313927,-0.030679615757712823,0.029266650524192528,-0.0002548762760317125,0.15029644966125488
39,0.009203884727313927,-0.030679615757712823,0.02341332041933697,-0.00020390102082523676,0.15426230430603027
40,0.009203884727313927,-0.030679615757712823,0.01873065633546389,-0.00016312081666036704,0.15826129913330078
41,0.009203884727313927,-0.030679615757712823,0.014984525068371113,-0.00013049665332842686,0.1622629165649414
42,0.009203884727313927,-0.030679615757712823,0.01198762005469689,-0.00010439732266265267,0.16629385948181152
43,0.009203884727313927,-0.030679615757712823,0.009590096043751828,-8.351785812998891e-05,0.17026209831237793
44,0.009203884727313927,-0.030679615757712823,0.007672076835007147,-6.681428650412435e-05,0.17426586151123047
45,0.009203884727313927,-0.030679615757712823,0.006137661468017086,-5.345142920343271e-05,0.17827057838439941
46,0.009203884727313927,-0.030679615757712823,0.004910129174419353,-4.276114336265735e-05,0.1822667121887207
47,0.009203884727313927,-0.030679615757712823,0.003928103339546851,-3.420891469008147e-05,0.1862630844116211
48,0.009203884727313927,-0.030679615757712823,0.0031424826716488496,-2.7367131752109586e-05,0.1902620792388916
49,0.009203884727313927,-0.030679615757712823,0.0025139861373020267,-2.1893705401510033e-05,0.19429326057434082
50,0.009203884727313927,-0.030679615757712823,0.0020111889098473057,-1.751496432111921e-05,0.1982710361480713
51,0.009203884727313927,-0.030679615757712823,0.0016089511278778446,-1.4011971456895367e-05,0.20226383209228516
52,0.009203884727313927,-0.030679615757712823,0.00128716090230796,-1.1209577165605111e-05,0.20626187324523926
53,0.009203884727313927,-0.030679615757712823,0.0010297287218179463,-8.967661732528498e-06,0.21026325225830078
54,0.009203884727313927,-0.030679615757712823,0.0008237829774486727,-7.174129385889572e-06,0.2142648696899414
55,0.009203884727313927,-0.030679615757712823,0.0006590263819532538,-5.739303508889293e-06,0.21826386451721191
56,0.009203884727313927,-0.030679615757712823,0.0005272211055853404,-4.591442806844981e-06,0.22226452827453613
57,0.009203884727313927,-0.030679615757712823,0.0004217768844512193,-3.6731542454315758e-06,0.22626447677612305
58,0.009203884727313927,-0.030679615757712823,0.0003374215075666598,-2.9385233963896695e-06,0.230299711227417
59,0.009203884727313927,-0.030679615757712823,0.00026993720604195914,-2.3508187170229178e-06,0.234269380569458
60,0.009203884727313927,-0.030679615757712823,0.00021594976482219863,-1.8806549735295164e-06,0.23829007148742676
61,0.009203884727313927,-0.02761165418194154,0.00017275981187481193,0.1533965742645853,0.24228668212890625
62,0.009203884727313927,-0.02761165418194154,0.00013820784948848086,0.12271725941166833,0.2462782859802246
63,0.009203884727313927,-0.02761165418194154,0.00011056627960215337,0.09817380752933458,0.25031328201293945
64,0.009203884727313927,-0.02761165418194154,8.845302369309138e-05,0.07853904602346784,0.2542877197265625
65,0.009203884727313927,-0.02761165418194154,7.076241894310442e-05,0.06283123681877423,0.2582855224609375
66,0.009203884727313927,-0.02761165418194154,5.6609935143114853e-05,0.05026498945501934,0.2623131275177002
67,0.009203884727313927,-0.02761165418194154,4.528794809743886e-05,0.04021199156401556,0.2662825584411621
68,0.009203884727313927,-0.02761165418194154,3.623035848931977e-05,0.03216959325121249,0.27028632164001465
69,0.009203884727313927,-0.02761165418194154,2.8984286814193183e-05,0.025735674600970038,0.2742884159088135
70,0.012271846303085088,-0.02761165418194154,0.1534212662180039,0.02058853968077612,0.2782866954803467
71,0.012271846303085088,-0.02761165418194154,0.12273701297439743,0.016470831744620718,0.28231120109558105
72,0.012271846303085088,-0.02761165418194154,0.09818961037950658,0.013176665395696618,0.28629016876220703
73,0.012271846303085088,-0.02761165418194154,0.07855168830360526,0.010541332316557295,0.29028987884521484
74,0.012271846303085088,-0.02761165418194154,0.06284135064288421,0.00843306585324588,0.29430603981018066
75,0.012271846303085088,-0.02761165418194154,0.05027308051427326,0.00674645268259666,0.29831576347351074
76,0.012271846303085088,-0.02761165418194154,0.04021846441142429,0.005397162146077328,0.3022902011871338
77,0.015339807878856249,-0.02761165418194154,0.18557285031766924,0.004317729716861951,0.30628490447998047
78,0.015339807878856249,-0.02761165418194154,0.14845828025414676,0.0034541837734896053,0.3102848529815674
79,0.015339807878856249,-0.02761165418194154,0.1187666242033174,0.002763347018791551,0.31432437896728516
80,0.015339807878856249,-0.02761165418194154,0.09501329936264824,0.002210677615033241,0.31828737258911133
81,0.015339807878856249,-0.02761165418194154,0.07601063949010722,0.0017685420920265926,0.3222951889038086
82,0.018407769454627854,-0.02761165418194154,0.21420659038071221,0.001414833673621274,0.32633161544799805
83,0.018407769454627854,-0.02761165418194154,0.17136527230456977,0.001131866938897108,0.33034443855285645
84,0.018407769454627854,-0.02761165418194154,0.13709221784364445,0.0009054935511176865,0.3342883586883545
85,0.018407769454627854,-0.02761165418194154,0.10967377427490987,0.0007243948408941492,0.3382890224456787
86,0.021475731030399015,-0.02761165418194154,0.24113709820846907,0.0005795158727153193,0.34228515625
87,0.021475731030399015,-0.02761165418194154,0.1929096785667639,0.0004636126981722999,0.3463256359100342
88,0.021475731030399015,-0.02761165418194154,0.1543277428534111,0.00037089015853797314,0.3503262996673584
89,0.024543692606170175,-0.02761165418194154,0.2768602730712928,0.0002967121268304673,0.35428595542907715
90,0.024543692606170175,-0.02761165418194154,0.22148821845703992,0.00023736970146437386,0.3582899570465088
91,0.027611654181941336,-0.02454369260617026,0.33058865355420153,0.1535879745497355,0.36229681968688965
92,0.027611654181941336,-0.02454369260617026,0.2644709228433726,0.12287037963978853,0.36627697944641113
93,0.03067961575771294,-0.02454369260617026,0.3649748170632563,0.09829630371183073,0.37029051780700684
94,0.03067961575771294,-0.02454369260617026,0.2919798536506164,0.0786370429694645,0.37428832054138184
95,0.0337475773334841,-0.02454369260617026,0.38698196170904,0.06290963437557173,0.37828898429870605
96,0.0337475773334841,-0.02454369260617026,0.30958556936724335,0.05032770750045712,0.38228416442871094
97,0.03681553890925526,-0.02454369260617026,0.4010665342823643,0.040262166000365696,0.38628435134887695
98,0.03988350048502687,-0.02454369260617026,0.47425130621448375,0.0322097328002926,0.3902907371520996
99,0.03988350048502687,-0.021475731030398976,0.379401044971587,0.17916586502879817,0.394320011138916
100,0.04295146206079803,-0.021475731030398976,0.45691891476582214,0.14333269202303867,0.3982861042022705
101,0.04601942363656919,-0.021475731030398976,0.5189332106012046,0.11466615361843102,0.40228939056396484
102,0.04908738521234035,-0.021475731030398976,0.5685446472695048,0.09173292289474477,0.40628719329833984
103,0.052155346788111956,-0.018407769454627694,0.6082337966041962,0.22678441710435981,0.4103217124938965
104,0.052155346788111956,-0.018407769454627694,0.48658703728335695,0.18142753368348785,0.414287805557251
105,0.05522330836388312,-0.018407769454627694,0.5426677086152267,0.14514202694679024,0.418287992477417
106,0.05829126993965428,-0.018407769454627694,0.5875322456807623,0.11611362155743232,0.42229509353637695
107,0.06442719309119704,-0.015339807878856412,0.7768219541217434,0.24628897603451005,0.4262869358062744
108,0.0674951546669682,-0.015339807878856412,0.7748556420859529,0.19703118082760807,0.43033742904663086
109,0.07056311624273937,-0.01227184630308513,0.773282592457349,0.31102302345065047,0.43429040908813477
110,0.07363107781851097,-0.01227184630308513,0.7720241527544545,0.24881841876052035,0.4382905960083008
111,0.07976700097005329,-0.01227184630308513,0.9244154797807198,0.1990547350084163,0.4422883987426758
112,0.08283496254582445,-0.009203884727313847,0.8929304626131227,0.31264186679529715,0.4462876319885254
113,0.08897088569736722,-0.009203884727313847,1.021140527667626,0.2501134934362378,0.45032596588134766
114,0.09510680884890954,-0.006135923151542565,1.1237085797112059,0.35348887353755437,0.4542880058288574
115,0.1012427320004523,-0.0030679615757712823,1.2057630213461152,0.43618917761860754,0.45828843116760254
116,0.10431069357622347,-0.0030679615757712823,1.1180084958654959,0.348951342094886,0.46232175827026367
117,0.11044661672776623,-0.0,1.2012029542695473,0.432559152464473,0.466322660446167
118,0.11965050145508016,0.0030679615757712823,1.4211565997813125,0.49944540076014254,0.4702887535095215
119,0.12578642460662248,0.0030679615757712823,1.4437214374021892,0.399556320608114,0.474292516708374
120,0.13192234775816525,0.006135923151542565,1.4617733074989019,0.47304313527505537,0.4783213138580322
121,0.14112623248547917,0.009203884727313847,1.6296128823647962,0.5318325870086084,0.4823298454284668
122,0.15033011721279266,0.01227184630308513,1.7638845422575002,0.5788641483954509,0.48628926277160645
123,0.15646604036433542,0.015339807878856412,1.7179037913831792,0.6164893975049247,0.49033021926879883
124,0.1687378866674205,0.018407769454627694,1.987915348260799,0.6465895967925039,0.4945058822631836
125,0.17794177139473444,0.02454369260617026,2.050526514974365,0.8240678350111315,0.4983530044555664
126,0.18714565612204836,0.02761165418194154,2.100615448345195,0.8126523467974691,0.5022838115692139
127,0.19941750242513345,0.030679615757712823,2.2940846738303833,0.8035199562265394,0.5062897205352783
128,0.21168934872821854,0.0337475773334841,2.448860054218585,0.7962140437697955,0.5102956295013428
129,0.22396119503130363,0.039883500485026674,2.5726803585291407,0.9437673925929648,0.5142877101898193
130,0.23623304133438872,0.04295146206079795,2.6717366019775852,0.9084119928629355,0.5182874202728271
131,0.2485048876374738,0.04908738521234052,2.7509815967362954,1.033525751867477,0.5222980976104736
