id,alpha,theta,alpha_dot,theta_dot,time
0,0.012271846303085088,0.5982525072754,157.38648223478424,30.066023442558418,0.00033402442932128906
1,0.012271846303085088,0.5982525072754,125.90918578782738,24.052818754046733,0.002643108367919922
2,0.012271846303085088,0.5982525072754,100.7273486302619,19.24225500323739,0.006684541702270508
3,0.012271846303085088,0.5982525072754,80.58187890420953,15.39380400258991,0.010611772537231445
4,0.012271846303085088,0.5982525072754,64.46550312336763,12.31504320207193,0.014661788940429688
5,0.012271846303085088,0.5982525072754,51.57240249869409,9.852034561657543,0.018663883209228516
6,0.012271846303085088,0.5982525072754,41.25792199895528,7.881627649326035,0.02263808250427246
7,0.012271846303085088,0.5982525072754,33.00633759916421,6.305302119460826,0.02667403221130371
8,0.012271846303085088,0.5982525072754,26.40507007933138,5.044241695568662,0.030640602111816406
9,0.012271846303085088,0.5982525072754,21.124056063465105,4.035393356454932,0.03466176986694336
10,0.012271846303085088,0.5982525072754,16.899244850772078,3.2283146851639444,0.03863787651062012
11,0.012271846303085088,0.5982525072754,13.519395880617651,2.582651748131152,0.042656898498535156
12,0.012271846303085088,0.5982525072754,10.815516704494115,2.0661213985049223,0.04668545722961426
13,0.012271846303085088,0.5982525072754,8.652413363595286,1.6528971188039385,0.05066490173339844
14,0.012271846303085088,0.5982525072754,6.9219306908762235,1.32231769504315,0.05463051795959473
15,0.012271846303085088,0.5982525072754,5.537544552700979,1.057854156034523,0.05862307548522949
16,0.012271846303085088,0.5982525072754,4.430035642160789,0.8462833248276169,0.06262516975402832
17,0.012271846303085088,0.5982525072754,3.5440285137286196,0.6770266598620935,0.06661438941955566
18,0.012271846303085088,0.5951845456996288,2.8352228109828843,0.38822324910111305,0.07061386108398438
19,0.012271846303085088,0.5951845456996288,2.268178248786313,0.31057859928089115,0.07465887069702148
20,0.012271846303085088,0.5951845456996288,1.8145425990290391,0.2484628794247108,0.0786275863647461
21,0.012271846303085088,0.5951845456996288,1.4516340792232256,0.19877030353977077,0.08261442184448242
22,0.012271846303085088,0.5951845456996288,1.1613072633786032,0.15901624283181803,0.08662033081054688
23,0.012271846303085088,0.5951845456996288,0.9290458107028599,0.1272129942654594,0.09061622619628906
24,0.012271846303085088,0.5951845456996288,0.7432366485622879,0.1017703954123661,0.09461617469787598
25,0.012271846303085088,0.5951845456996288,0.5945893188498417,0.08141631632989288,0.09861993789672852
26,0.012271846303085088,0.5951845456996288,0.47567145507986197,0.06513305306391715,0.1026144027709961
27,0.012271846303085088,0.5951845456996288,0.38053716406386684,0.05210644245113727,0.1066141128540039
28,0.012271846303085088,0.5951845456996288,0.30442973125110484,0.041685153960909105,0.11065292358398438
29,0.012271846303085088,0.5951845456996288,0.24354378500089524,0.033348123168728705,0.11461997032165527
30,0.012271846303085088,0.5921165841238575,0.1948350280007105,-0.12671958025358165,0.11861443519592285
31,0.009203884727313927,0.5921165841238575,0.002469943611998815,-0.10137566420286959,0.12261509895324707
32,0.009203884727313927,0.5921165841238575,0.0019759548895876833,-0.08110053136229212,0.12662029266357422
33,0.009203884727313927,0.5890486225480862,0.001580763911675831,-0.2182785038783983,0.13064098358154297
34,0.009203884727313927,0.5890486225480862,0.0012646111293577178,-0.17462280310271439,0.1346142292022705
35,0.009203884727313927,0.5890486225480862,0.0010116889034748056,-0.13969824248217222,0.13862013816833496
36,0.009203884727313927,0.5859806609723149,0.0008093511227684758,-0.26515667277429955,0.14262795448303223
37,0.009203884727313927,0.5859806609723149,0.000647480898237518,-0.21212533821944035,0.14661717414855957
38,0.009203884727313927,0.5859806609723149,0.00051798471858433,-0.16970027057555015,0.15061450004577637
39,0.012271846303085088,0.5859806609723149,0.15381246656340863,-0.13576021646044012,0.15462613105773926
40,0.015339807878856249,0.5859806609723149,0.27644805203928513,-0.1086081731683528,0.15865850448608398
41,0.015339807878856249,0.5859806609723149,0.22115844163141674,-0.08688653853468153,0.16265392303466797
42,0.015339807878856249,0.5859806609723149,0.17692675330513907,-0.06950923082774452,0.16661477088928223
43,0.018407769454627854,0.5859806609723149,0.2949394814326922,-0.05560738466219206,0.17061853408813477
44,0.018407769454627854,0.5859806609723149,0.23595158514615377,-0.04448590772975791,0.17463302612304688
45,0.018407769454627854,0.5859806609723149,0.1887612681169344,-0.03558872618380349,0.1786186695098877
46,0.018407769454627854,0.5859806609723149,0.1510090144935532,-0.02847098094704137,0.18265295028686523
47,0.018407769454627854,0.5859806609723149,0.1208072115948653,-0.022776784757635227,0.18665766716003418
48,0.018407769454627854,0.5859806609723149,0.09664576927588087,-0.01822142780610747,0.19061732292175293
49,0.021475731030399015,0.5859806609723149,0.23071469420924018,-0.014577142244885266,0.19463825225830078
50,0.021475731030399015,0.5859806609723149,0.18457175536738646,-0.011661713795909634,0.19861388206481934
51,0.021475731030399015,0.5829126993965437,0.14765740429390917,-0.1627274498252902,0.2026381492614746
52,0.021475731030399015,0.5829126993965437,0.11812592343514439,-0.13018195986023073,0.20663785934448242
53,0.024543692606170175,0.5829126993965437,0.247898817536651,-0.1041455678881853,0.21065855026245117
54,0.024543692606170175,0.5829126993965437,0.19831905402932648,-0.08331645431054824,0.21463918685913086
55,0.024543692606170175,0.5829126993965437,0.15865524322344982,-0.0666531634484393,0.21863818168640137
56,0.024543692606170175,0.5829126993965437,0.12692419457874848,-0.05332253075875215,0.22263884544372559
57,0.024543692606170175,0.5829126993965437,0.1015393556629931,-0.04265802460700385,0.2266523838043213
58,0.024543692606170175,0.5798447378207724,0.08123148453037743,-0.18752449847416486,0.23060250282287598
59,0.024543692606170175,0.5798447378207724,0.06498518762433036,-0.15001959877933402,0.23464131355285645
60,0.021475731030399015,0.5798447378207724,-0.10140992868912235,-0.12001567902346721,0.23865103721618652
61,0.018407769454627854,0.5767767762450011,-0.23452602173981063,-0.2494106220073391,0.2426435947418213
62,0.015339807878856249,0.5767767762450011,-0.3410188961804579,-0.199528497605872,0.24667906761169434
63,0.012271846303085088,0.5767767762450011,-0.42621319573288474,-0.1596227980846976,0.2507164478302002
64,0.009203884727313927,0.5737088146692298,-0.49436863537488307,-0.281096317256317,0.25475049018859863
65,0.006135923151542766,0.5737088146692298,-0.5488929870884647,-0.22487705380505574,0.2586936950683594
66,0.003067961575771161,0.5706408530934585,-0.592512468459347,-0.33329972183261347,0.2626838684082031
67,0.0,0.5706408530934585,-0.6274080535560529,-0.26663977746608936,0.26664042472839355
68,-0.003067961575771161,0.5675728915176872,-0.6553245216333892,-0.36670990076143894,0.27063918113708496
69,-0.006135923151542766,0.5675728915176872,-0.6776576960952525,-0.29336792060914973,0.27464818954467773
70,-0.009203884727313927,0.5645049299419159,-0.6955242356647773,-0.3880924152758851,0.2786414623260498
71,-0.012271846303085088,0.5645049299419159,-0.709817467320363,-0.3104739322207095,0.2826378345489502
72,-0.018407769454627854,0.5614369683661447,-0.8746501314334125,-0.4017772245651301,0.2866556644439697
73,-0.021475731030399015,0.5614369683661447,-0.8531181839352939,-0.32142177965210195,0.29063963890075684
74,-0.024543692606170175,0.5583690067903734,-0.8358926259368218,-0.4105355025102462,0.29463911056518555
75,-0.027611654181941336,0.5553010452146021,-0.8221121795379815,-0.4818264807967587,0.29864048957824707
76,-0.0337475773334841,0.5553010452146021,-0.9644859012075244,-0.3854611846374034,0.30263757705688477
77,-0.03681553890925526,0.5522330836388308,-0.9249867997545778,-0.4617670264984852,0.3066370487213135
78,-0.03988350048502687,0.5491651220630596,-0.8933875185922489,-0.5228116999873507,0.3106362819671631
79,-0.04601942363656919,0.5491651220630596,-1.0215061724508985,-0.41824935998988266,0.31464242935180664
80,-0.04908738521234035,0.5460971604872883,-0.9706030167492941,-0.48799756678047146,0.31863975524902344
81,-0.05522330836388312,0.543029198911517,-1.0832785709765744,-0.5437961322129397,0.32264018058776855
82,-0.05829126993965428,0.5399612373357456,-1.0200209355697893,-0.5884349845589192,0.32672119140625
