id,alpha,theta,alpha_dot,theta_dot,time
0,0.009203884727313927,0.5737088146692298,157.23303165504475,28.83883881224991,0.00042700767517089844
1,0.009203884727313927,0.5737088146692298,125.7864253240358,23.07107104979993,0.0009131431579589844
2,0.009203884727313927,0.5737088146692298,100.62914025922862,18.456856839839944,0.004960298538208008
3,0.009203884727313927,0.5737088146692298,80.5033122073829,14.765485471871955,0.008945703506469727
4,0.009203884727313927,0.5737088146692298,64.40264976590632,11.812388377497566,0.012986898422241211
5,0.009203884727313927,0.5737088146692298,51.52211981272505,9.44991070199805,0.016946077346801758
6,0.006135923151542766,0.5737088146692298,41.06429777139151,7.55992856159844,0.020972728729248047
7,0.006135923151542766,0.5737088146692298,32.8514382171132,6.047942849278755,0.02499532699584961
8,0.006135923151542766,0.5737088146692298,26.281150573690553,4.8383542794230046,0.028994321823120117
9,0.006135923151542766,0.5737088146692298,21.024920458952465,3.8706834235384022,0.033006906509399414
10,0.006135923151542766,0.5737088146692298,16.819936367161972,3.096546738830721,0.0370023250579834
11,0.006135923151542766,0.5737088146692298,13.455949093729572,2.477237391064577,0.04099893569946289
12,0.003067961575771161,0.5737088146692298,10.611361196195077,1.9817899128516636,0.04518461227416992
13,0.003067961575771161,0.5737088146692298,8.489088956956067,1.5854319302813344,0.04896354675292969
14,0.003067961575771161,0.5737088146692298,6.791271165564837,1.2683455442250633,0.05300569534301758
15,0.003067961575771161,0.5737088146692298,5.433016932451892,1.0146764353800535,0.05699515342712402
16,0.006135923151542766,0.5737088146692298,4.4998116247500946,0.8117411483040442,0.06096148490905762
17,0.009203884727313927,0.5737088146692298,3.7532473785886395,0.6493929186432368,0.06491899490356445
18,0.009203884727313927,0.5737088146692298,3.0025979028709173,0.519514334914593,0.06894898414611816
19,0.012271846303085088,0.5767767762450011,2.5554764010852864,0.5690095467202383,0.07294750213623047
20,0.015339807878856249,0.5767767762450011,2.197779199656793,0.45520763737619063,0.07694602012634277
21,0.015339807878856249,0.5767767762450011,1.758223359725406,0.36416610990094966,0.08094596862792969
22,0.015339807878856249,0.5767767762450011,1.4065786877803532,0.29133288792075973,0.08501458168029785
23,0.015339807878856249,0.5767767762450011,1.1252629502242826,0.23306631033661063,0.08894801139831543
24,0.015339807878856249,0.5767767762450011,0.9002103601794147,0.1864530482692892,0.09294891357421875
25,0.018407769454627854,0.5767767762450011,0.8735663669320957,0.1491624386154342,0.0969700813293457
26,0.018407769454627854,0.5767767762450011,0.6988530935456936,0.11932995089234666,0.1009516716003418
27,0.018407769454627854,0.5767767762450011,0.5590824748365719,0.09546396071387875,0.10496020317077637
28,0.018407769454627854,0.5737088146692298,0.4472659798692291,-0.07702691021745878,0.10894584655761719
29,0.018407769454627854,0.5737088146692298,0.3578127838954117,-0.0616215281739656,0.1129453182220459
30,0.018407769454627854,0.5737088146692298,0.28625022711634074,-0.0492972225391739,0.11696028709411621
31,0.018407769454627854,0.5706408530934585,0.2290001816930669,-0.192835856819908,0.1209559440612793
32,0.018407769454627854,0.5706408530934585,0.18320014535447626,-0.15426868545592498,0.12495708465576172
33,0.015339807878856249,0.5706408530934585,-0.006837962505017003,-0.12341494836473998,0.12894582748413086
34,0.015339807878856249,0.5675728915176872,-0.005470370003990865,-0.2521300374803559,0.13296055793762207
35,0.012271846303085088,0.5645049299419159,-0.15777437479172818,-0.35510210877285076,0.13695073127746582
36,0.006135923151542766,0.5645049299419159,-0.4330156574105217,-0.2840816870182792,0.1409456729888916
37,0.003067961575771161,0.5614369683661447,-0.49981060471702676,-0.3806634284031851,0.1449449062347412
38,0.003067961575771161,0.5583690067903734,-0.39984848377361004,-0.45792882151111414,0.14894533157348633
39,-0.003067961575771161,0.5583690067903734,-0.6266749445960045,-0.36634305720889415,0.1529695987701416
40,-0.006135923151542766,0.5553010452146021,-0.6547380344653959,-0.4464725245556771,0.15694618225097656
41,-0.009203884727313927,0.5522330836388308,-0.6771885063608636,-0.5105760984331056,0.16094470024108887
42,-0.012271846303085088,0.5491651220630596,-0.6951488838772377,-0.5618589575350477,0.1649456024169922
43,-0.015339807878856249,0.5491651220630596,-0.7095171858903484,-0.4494871660280353,0.16902995109558105
44,-0.018407769454627854,0.5460971604872883,-0.7210118275008313,-0.5129878116109943,0.17295050621032715
45,-0.021475731030399015,0.543029198911517,-0.7302075407892517,-0.5637883280773579,0.17694520950317383
46,-0.024543692606170175,0.5399612373357456,-0.7375641114199709,-0.6044287412504552,0.18095040321350098
47,-0.03067961575771294,0.5399612373357456,-0.8968474467131387,-0.48354299300036274,0.18495893478393555
48,-0.0337475773334841,0.5368932757599744,-0.870876036159018,-0.5402324731888548,0.1889514923095703
49,-0.03681553890925526,0.5338253141842031,-0.8500989077157897,-0.5855840573396485,0.1929469108581543
50,-0.04295146206079803,0.5307573526084318,-0.9868752837497823,-0.6218653246602841,0.1969738006591797
51,-0.04601942363656919,0.5276893910326605,-0.9428983057883613,-0.6508903385167919,0.2009718418121338
52,-0.052155346788111956,0.5246214294568893,-1.0611148022078396,-0.674110349601996,0.20497417449951172
53,-0.05522330836388312,0.521553467881118,-1.00228992055483,-0.6926863584701621,0.2089698314666748
54,-0.06135923151542544,0.5184855063053467,-1.108628094020986,-0.7075471655646908,0.2129807472229004
55,-0.0674951546669682,0.5154175447295755,-1.193698632793911,-0.7194358112403165,0.21697521209716797
56,-0.07363107781851097,0.5123495831538042,-1.2617550638122736,-0.7289467277808157,0.22101116180419922
