id,alpha,theta,alpha_dot,theta_dot,time
0,-0.021475731030399015,-0.02454369260617026,155.93098672437003,-1.0737865515200433,0.00047087669372558594
1,-0.021475731030399015,-0.02454369260617026,124.74478937949603,-0.8590292412160346,0.001241922378540039
2,-0.021475731030399015,-0.02454369260617026,99.79583150359682,-0.6872233929728278,0.005289793014526367
3,-0.021475731030399015,-0.02454369260617026,79.83666520287746,-0.5497787143782622,0.009205818176269531
4,-0.021475731030399015,-0.02454369260617026,63.86933216230196,-0.43982297150260974,0.013214588165283203
5,-0.021475731030399015,-0.02454369260617026,51.095465729841564,-0.3518583772020879,0.017214059829711914
6,-0.021475731030399015,-0.02454369260617026,40.87637258387326,-0.28148670176167023,0.021245241165161133
7,-0.021475731030399015,-0.02454369260617026,32.70109806709861,-0.22518936140933632,0.02524590492248535
8,-0.021475731030399015,-0.02454369260617026,26.16087845367889,-0.18015148912746892,0.029254913330078125
9,-0.021475731030399015,-0.02454369260617026,20.928702762943118,-0.1441211913019751,0.03354310989379883
10,-0.021475731030399015,-0.02454369260617026,16.742962210354477,-0.11529695304158016,0.03727221488952637
11,-0.021475731030399015,-0.02454369260617026,13.394369768283582,-0.09223756243326409,0.041285037994384766
12,-0.021475731030399015,-0.02454369260617026,10.715495814626848,-0.07379004994661131,0.045258283615112305
13,-0.021475731030399015,-0.02454369260617026,8.572396651701467,-0.059032039957289006,0.04922032356262207
14,-0.021475731030399015,-0.02454369260617026,6.857917321361185,-0.047225631965831294,0.05330324172973633
15,-0.021475731030399015,-0.02454369260617026,5.486333857088937,-0.03778050557266499,0.05730867385864258
16,-0.021475731030399015,-0.02454369260617026,4.389067085671144,-0.030224404458131904,0.06122255325317383
17,-0.021475731030399015,-0.02454369260617026,3.5112536685369093,-0.024179523566505434,0.0653073787689209
18,-0.021475731030399015,-0.02454369260617026,2.809002934829522,-0.01934361885320457,0.06923413276672363
19,-0.021475731030399015,-0.02454369260617026,2.247202347863606,-0.015474895082563611,0.07326984405517578
20,-0.024543692606170175,-0.02454369260617026,1.6443637995023153,-0.012379916066050933,0.07726263999938965
21,-0.024543692606170175,-0.02454369260617026,1.3154910396018522,-0.009903932852840747,0.08123016357421875
22,-0.024543692606170175,-0.02454369260617026,1.0523928316814875,-0.007923146282272642,0.08526825904846191
23,-0.024543692606170175,-0.02454369260617026,0.8419142653451672,-0.006338517025818113,0.08922910690307617
24,-0.024543692606170175,-0.02454369260617026,0.6735314122761338,-0.005070813620654535,0.09329414367675781
25,-0.024543692606170175,-0.02454369260617026,0.538825129820907,-0.004056650896523628,0.09722495079040527
26,-0.024543692606170175,-0.02454369260617026,0.431060103856737,-0.003245320717218947,0.10125970840454102
27,-0.024543692606170175,-0.02454369260617026,0.3448480830853953,-0.0025962565737749355,0.10526871681213379
28,-0.024543692606170175,-0.02454369260617026,0.27587846646829917,-0.002077005259020215,0.10924291610717773
29,-0.024543692606170175,-0.02454369260617026,0.2207027731746507,-0.0016616042072161719,0.11324691772460938
30,-0.024543692606170175,-0.02454369260617026,0.17656221853971488,-0.0013292833657727599,0.11727356910705566
31,-0.024543692606170175,-0.02454369260617026,0.14124977483177759,-0.0010634266926181635,0.12123513221740723
32,-0.024543692606170175,-0.02454369260617026,0.11299981986542207,-0.0008507413540945752,0.12529420852661133
33,-0.024543692606170175,-0.02454369260617026,0.09039985589234334,-0.0006805930832756157,0.12929248809814453
34,-0.024543692606170175,-0.02454369260617026,0.0723198847138633,-0.000544474466620537,0.13331246376037598
35,-0.027611654181941336,-0.02454369260617026,-0.09554217101745621,-0.0004355795732964296,0.1372530460357666
36,-0.027611654181941336,-0.02454369260617026,-0.0764337368139536,-0.0003484636586372769,0.14129185676574707
37,-0.027611654181941336,-0.02454369260617026,-0.06114698945114583,-0.0002787709269096439,0.1452469825744629
38,-0.027611654181941336,-0.02454369260617026,-0.04891759156092235,-0.00022301674152780393,0.1492600440979004
39,-0.027611654181941336,-0.02454369260617026,-0.03913407324873219,-0.00017841339322210992,0.15323948860168457
40,-0.027611654181941336,-0.02454369260617026,-0.031307258598985754,-0.00014273071457759912,0.15724658966064453
41,-0.027611654181941336,-0.02454369260617026,-0.025045806879177235,-0.00011418457166190166,0.16125035285949707
42,-0.027611654181941336,-0.02454369260617026,-0.020036645503353157,-9.134765732943251e-05,0.16529393196105957
43,-0.027611654181941336,-0.02454369260617026,-0.016029316402693894,-7.307812586376805e-05,0.16924333572387695
44,-0.03067961575771294,-0.02454369260617026,-0.16622153191073608,-5.846250069097003e-05,0.1732487678527832
45,-0.03067961575771294,-0.02454369260617026,-0.1329772255286059,-4.677000055286484e-05,0.1772594451904297
46,-0.03067961575771294,-0.02454369260617026,-0.10638178042287905,-3.741600044215865e-05,0.18123841285705566
47,-0.03067961575771294,-0.021475731030398976,-0.0851054243382805,0.15336814598821058,0.1852409839630127
48,-0.03067961575771294,-0.021475731030398976,-0.06808433947063008,0.12269451679056864,0.18928790092468262
49,-0.03067961575771294,-0.021475731030398976,-0.054467471576515436,0.09815561343245482,0.1932387351989746
50,-0.03067961575771294,-0.021475731030398976,-0.04357397726121803,0.0785244907459639,0.19726324081420898
51,-0.0337475773334841,-0.021475731030398976,-0.1882572605975099,0.06281959259677117,0.20123887062072754
52,-0.0337475773334841,-0.021475731030398976,-0.1506058084780193,0.050255674077416934,0.20524883270263672
53,-0.0337475773334841,-0.021475731030398976,-0.12048464678241544,0.04020453926193346,0.20923995971679688
54,-0.03681553890925526,-0.021475731030398976,-0.24978579621449626,0.03216363140954681,0.213242769241333
55,-0.03681553890925526,-0.021475731030398976,-0.1998286369716027,0.025730905127637316,0.2172389030456543
56,-0.03988350048502687,-0.02454369260617026,-0.3132609883658404,-0.13281335468645428,0.2212536334991455
57,-0.03988350048502687,-0.02454369260617026,-0.2506087906926666,-0.10625068374916347,0.22524452209472656
58,-0.04295146206079803,-0.02454369260617026,-0.35388511134271994,-0.08500054699933068,0.22923779487609863
59,-0.04295146206079803,-0.02454369260617026,-0.28310808907417595,-0.0680004375994645,0.2332289218902588
60,-0.04601942363656919,-0.02454369260617026,-0.37988455004787625,-0.05440035007957178,0.2372450828552246
61,-0.04601942363656919,-0.02454369260617026,-0.30390764003828963,-0.04352028006365738,0.24123930931091309
62,-0.04908738521234035,-0.02454369260617026,-0.396524190819207,-0.03481622405092599,0.2452397346496582
63,-0.052155346788111956,-0.02761165418194154,-0.47061743144394086,-0.18125105802930475,0.24924635887145996
64,-0.05522330836388312,-0.02761165418194154,-0.5298920239437166,-0.14500084642344357,0.2532510757446289
65,-0.05522330836388312,-0.02761165418194154,-0.4239136191549733,-0.11600067713875495,0.2572450637817383
66,-0.05829126993965428,-0.02761165418194154,-0.49252897411250274,-0.09280054171100405,0.26123833656311035
67,-0.06135923151542544,-0.030679615757712823,-0.5474212580785718,-0.2276385121573672,0.2652609348297119
68,-0.06442719309119704,-0.030679615757712823,-0.5913350852514441,-0.18211080972589366,0.2692394256591797
69,-0.0674951546669682,-0.030679615757712823,-0.6264661469897135,-0.1456886477807151,0.273252010345459
70,-0.07363107781851097,-0.0337475773334841,-0.807969075168927,-0.2699489970131359,0.2772855758666992
71,-0.07669903939428213,-0.0337475773334841,-0.7997733389236998,-0.21595919761050886,0.2812483310699463
72,-0.07976700097005329,-0.0337475773334841,-0.7932167499275238,-0.17276735808840704,0.28523731231689453
73,-0.08283496254582445,-0.03681553890925539,-0.7879714787305829,-0.2916119652592899,0.2892470359802246
74,-0.08897088569736722,-0.03681553890925539,-0.9371733405616283,-0.23328957220743196,0.29323792457580566
75,-0.09203884727313838,-0.039883500485026674,-0.9031367512378381,-0.34002973655450996,0.2972407341003418
76,-0.09817477042468115,-0.039883500485026674,-1.0293055585674153,-0.2720237892436079,0.3012387752532959
77,-0.10431069357622347,-0.04295146206079795,-1.1302406044310374,-0.37101711018345007,0.30524706840515137
78,-0.11044661672776623,-0.04295146206079795,-1.2109886411219577,-0.29681368814676,0.30928969383239746
79,-0.11658253987930856,-0.04601942363656923,-1.2755870704746997,-0.3908490293059723,0.31323981285095215
