id,alpha,theta,alpha_dot,theta_dot,time
0,0.009203884727313927,0.5859806609723149,157.39182605185567,29.452431127410065,0.00040340423583984375
1,0.009203884727313927,0.5859806609723149,125.91346084148454,23.561944901928054,0.002170562744140625
2,0.009203884727313927,0.5859806609723149,100.73076867318764,18.849555921542443,0.0062558650970458984
3,0.009203884727313927,0.5859806609723149,80.5846149385501,15.079644737233954,0.010144948959350586
4,0.009203884727313927,0.5859806609723149,64.46769195084009,12.063715789787164,0.014149904251098633
5,0.009203884727313927,0.5859806609723149,51.57415356067206,9.650972631829728,0.01816534996032715
6,0.009203884727313927,0.5859806609723149,41.25932284853765,7.720778105463783,0.022217512130737305
7,0.009203884727313927,0.5859806609723149,33.00745827883013,6.176622484371027,0.026172876358032227
8,0.009203884727313927,0.5859806609723149,26.405966623064103,4.941297987496824,0.03016948699951172
9,0.009203884727313927,0.5859806609723149,21.124773298451288,3.9530383899974595,0.034173011779785156
10,0.009203884727313927,0.5859806609723149,16.89981863876102,3.162430711997967,0.038175106048583984
11,0.009203884727313927,0.5859806609723149,13.51985491100882,2.5299445695983707,0.04217410087585449
12,0.009203884727313927,0.5859806609723149,10.81588392880704,2.023955655678698,0.046172142028808594
13,0.009203884727313927,0.5859806609723149,8.652707143045632,1.6191645245429598,0.05017280578613281
14,0.009203884727313927,0.5859806609723149,6.922165714436517,1.2953316196343678,0.054177284240722656
15,0.009203884727313927,0.5859806609723149,5.537732571549213,1.0362652957074943,0.058180809020996094
16,0.006135923151542766,0.5829126993965437,4.2767879784508125,0.6756141577774315,0.06217193603515625
17,0.006135923151542766,0.5829126993965437,3.4214303827606614,0.5404913262219431,0.06617164611816406
18,0.006135923151542766,0.5829126993965437,2.7371443062085064,0.4323930609775566,0.07014703750610352
19,0.006135923151542766,0.5829126993965437,2.189715444966822,0.34591444878204314,0.07417058944702148
20,0.006135923151542766,0.5829126993965437,1.7517723559734577,0.2767315590256345,0.07817220687866211
21,0.006135923151542766,0.5829126993965437,1.4014178847787662,0.22138524722051045,0.08220648765563965
22,0.003067961575771161,0.5798447378207724,0.9677362290344149,0.023710118987843032,0.08618497848510742
23,0.003067961575771161,0.5798447378207724,0.7741889832275319,0.018968095190270873,0.09016752243041992
