id,alpha,theta,alpha_dot,theta_dot,time
0,0.009203884727313927,-0.01227184630308513,157.39709180687868,-0.46019423636587686,0.00035762786865234375
1,0.009203884727313927,-0.01227184630308513,125.91767344550294,-0.3681553890927015,0.00424957275390625
2,0.012271846303085088,-0.01227184630308513,100.88753683519091,-0.2945243112741612,0.008274316787719727
3,0.012271846303085088,-0.01227184630308513,80.71002946815274,-0.2356194490193289,0.012274026870727539
4,0.012271846303085088,-0.009203884727313847,64.56802357452219,-0.03509748042689903,0.01625227928161621
5,0.012271846303085088,-0.009203884727313847,51.65441885961775,-0.028077984341519202,0.02024984359741211
6,0.012271846303085088,-0.009203884727313847,41.3235350876942,-0.02246238747321533,0.02425241470336914
7,0.012271846303085088,-0.009203884727313847,33.05882807015536,-0.017969909978572285,0.02827906608581543
8,0.015339807878856249,-0.009203884727313847,26.600460534912827,-0.014375927982857806,0.032256364822387695
9,0.015339807878856249,-0.009203884727313847,21.280368427930256,-0.011500742386286289,0.036249637603759766
10,0.015339807878856249,-0.009203884727313847,17.02429474234421,-0.009200593909028998,0.0402524471282959
11,0.015339807878856249,-0.006135923151542565,13.619435793875368,0.1460376036613409,0.04424929618835449
12,0.015339807878856249,-0.006135923151542565,10.895548635100283,0.11683008292907271,0.04825282096862793
13,0.015339807878856249,-0.006135923151542565,8.716438908080221,0.09346406634325816,0.05226445198059082
14,0.018407769454627854,-0.006135923151542565,7.126549205252786,0.07477125307460653,0.056249380111694336
15,0.018407769454627854,-0.006135923151542565,5.701239364202223,0.05981700245968519,0.060254812240600586
16,0.018407769454627854,-0.006135923151542565,4.5609914913617615,0.04785360196774813,0.06425118446350098
17,0.021475731030399015,-0.006135923151542565,3.802191271877973,0.03828288157419851,0.06825065612792969
18,0.021475731030399015,-0.006135923151542565,3.041753017502373,0.030626305259358777,0.07225179672241211
19,0.024543692606170175,-0.0030679615757712823,2.586800492790445,0.17789912299605118,0.07625722885131836
20,0.024543692606170175,-0.0030679615757712823,2.069440394232373,0.14231929839684096,0.08026266098022461
21,0.024543692606170175,-0.0030679615757712823,1.6555523153859042,0.11385543871747275,0.08424758911132812
22,0.027611654181941336,-0.0030679615757712823,1.477839931097293,0.09108435097397821,0.08824872970581055
23,0.027611654181941336,-0.0030679615757712823,1.18227194487784,0.07286748077918256,0.09224820137023926
24,0.03067961575771294,-0.0030679615757712823,1.099215634690836,0.05829398462334606,0.0962514877319336
25,0.03067961575771294,-0.0,0.8793725077526631,0.20003326648724096,0.10024690628051758
26,0.0337475773334841,-0.0,0.8568960849906944,0.16002661318979278,0.10424566268920898
27,0.03681553890925526,-0.0,0.8389149467810739,0.12802129055183423,0.10825085639953613
28,0.03681553890925526,-0.0,0.6711319574248762,0.10241703244146738,0.11224746704101562
29,0.03988350048502687,-0.0,0.6903036447284876,0.0819336259531739,0.11624765396118164
30,0.04295146206079803,0.0030679615757712823,0.7056409945713256,0.21894497955110326,0.12024736404418945
31,0.04295146206079803,0.0030679615757712823,0.5645127956570661,0.17515598364088258,0.12424826622009277
32,0.04601942363656919,0.0030679615757712823,0.6050083153142225,0.14012478691270608,0.1282639503479004
33,0.04908738521234035,0.0030679615757712823,0.6374047310399078,0.11209982953016487,0.13225007057189941
34,0.052155346788111956,0.006135923151542565,0.6633218636205243,0.24307794241269604,0.13624835014343262
35,0.05522330836388312,0.006135923151542565,0.6840555696849719,0.19446235393015682,0.14024686813354492
36,0.05829126993965428,0.006135923151542565,0.7006425345365415,0.15556988314412545,0.14429402351379395
37,0.06135923151542544,0.009203884727313847,0.7139121064178084,0.2778539853038645,0.14824700355529785
38,0.06442719309119704,0.009203884727313847,0.724527763922822,0.22228318824309157,0.15224814414978027
39,0.0674951546669682,0.01227184630308513,0.7330202899267704,0.3312246293830374,0.15625309944152832
40,0.07363107781851097,0.01227184630308513,0.8932123895185384,0.26497970350642996,0.16025376319885254
41,0.07669903939428213,0.01227184630308513,0.8679679904034003,0.21198376280514397,0.16424870491027832
42,0.07976700097005329,0.015339807878856412,0.8477724711113126,0.32298508903267925,0.1682453155517578
43,0.08590292412159606,0.018407769454627694,0.9850141344661836,0.41178615001470753,0.17224836349487305
44,0.09203884727313838,0.018407769454627694,1.0948074651500406,0.32942892001176605,0.17624616622924805
45,0.09510680884890954,0.021475731030398976,1.0292440509085736,0.41694121479797686,0.1802504062652588
46,0.1012427320004523,0.021475731030398976,1.1301913983039924,0.3335529718383815,0.1842491626739502
47,0.10737865515199507,0.02454369260617026,1.210949276220333,0.4202404562592694,0.18823456764221191
48,0.1135145783035374,0.02761165418194154,1.2755555785533943,0.4895904437959796,0.19224810600280762
49,0.12271846303085132,0.030679615757712823,1.4806386992083844,0.5450704338253478,0.19625210762023926
50,0.12885438618239364,0.030679615757712823,1.4913071169438297,0.4360563470602783,0.20024824142456055
51,0.13805827090970757,0.0337475773334841,1.6532399299207725,0.5022431564367866,0.20424556732177734
52,0.14419419406125034,0.03681553890925539,1.6293881015137401,0.5551926039379935,0.20824551582336426
53,0.15339807878856426,0.039883500485026674,1.7637047175766725,0.5975521619389592,0.21225857734680176
54,0.16260196351587775,0.04295146206079795,1.871158010427024,0.6314398083397312,0.2162470817565918
55,0.17180584824319167,0.04908738521234052,1.957120644707345,0.8119480042489136,0.2202448844909668
56,0.1810097329705056,0.0521553467881118,2.025890752131545,0.8029564821876949,0.22424530982971191
57,0.1932815792735907,0.05522330836388308,2.234304916859486,0.7957632645387198,0.22824764251708984
58,0.2024854640009046,0.05829126993965436,2.247638169853275,0.7900086904195396,0.23224806785583496
59,0.2147573103039897,0.06442719309119693,2.4117028510368925,0.9388031099127607,0.23624753952026367
60,0.2270291566070748,0.0674951546669682,2.5429545959837583,0.904440566718772,0.24024391174316406
61,0.24236896448593148,0.07363107781851078,2.801354070729843,1.0303486109521462,0.24428462982177734
62,0.25464081078901657,0.07976700097005335,2.854675571738113,1.1310750463388457,0.2482922077178955
63,0.2699806186678728,0.08283496254582462,3.0507308513332987,1.05825811585964,0.2522468566894531
64,0.28532042654672907,0.08897088569736719,3.2075750750094585,1.1534026502648405,0.2562413215637207
65,0.3037281960013569,0.09510680884890975,3.486448532738933,1.2295182777890008,0.2602512836456299
66,0.31906800388021317,0.10124273200045232,3.5561492201339604,1.2904107798083295,0.26424741744995117
67,0.337475773334841,0.10737865515199488,3.7653078488385745,1.3391247814237914,0.2682454586029053
68,0.35895150436524004,0.11351457830353745,4.086032830590767,1.3780959827161618,0.2722444534301758
69,0.3773592738198679,0.1227184630308513,4.189214737204026,1.5626710225386207,0.27624940872192383
70,0.3988350048502669,0.12885438618239387,4.425158341283179,1.5569329756080261,0.28025150299072266
71,0.4203107358806655,0.1349903093339364,4.613913224546451,1.5523425380635478,0.2842535972595215
72,0.4448544284868361,0.14419419406125028,4.918315209945689,1.7020682668165321,0.28824496269226074
73,0.46939812109300627,0.15033011721279282,5.161836798265028,1.6684507710303524,0.2922484874725342
74,0.49394181369917645,0.1595340019401067,5.356654068920534,1.7949548531899753,0.2962503433227539
75,0.5184855063053466,0.16566992509164924,5.512507885444933,1.7427600401291068,0.3002481460571289
76,0.5460971604872884,0.17487380981896308,5.790589017453044,1.854402268468979,0.3042473793029785
77,0.5737088146692297,0.18407769454627693,6.013053923059516,1.9437160511408758,0.3082458972930908
78,0.6043884304269427,0.1932815792735908,6.344423926333263,2.0151670772783934,0.31224727630615234
79,0.6350680461846556,0.19941750242513334,6.609519928952238,1.9189298193998408,0.31624674797058105
80,0.6657476619423681,0.2086213871524472,6.8215967310474355,1.995338091885566,0.32024407386779785
81,0.6994952392758522,0.21782527187976106,7.144656251512146,2.0564647098741453,0.32427144050598145
82,0.7332428166093363,0.2239611950313036,7.403103867883914,1.9519679254764437,0.328277587890625
83,0.770058355518592,0.23316507975861744,7.7632600397699605,2.0217685767468474,0.3322713375091553
84,0.8068738944278473,0.24236896448593132,8.051384977278701,2.0776090977631725,0.33626890182495117
85,0.8436894333371026,0.24850488763747386,8.281884927285745,1.9688834357876654,0.3402693271636963
86,0.883572933822129,0.25770877236478773,8.619682966079921,2.0353009849958266,0.34427857398986816
87,0.9234564343071563,0.2638446955163303,8.889921397115302,1.9350369455737884,0.3482706546783447
88,0.9664078963679543,0.2699806186678728,9.259510220732153,1.8548257140361581,0.35226893424987793
89,1.0093593584287515,0.2761165418194154,9.555181279625572,1.7906567288060558,0.3562805652618408
90,1.055378782065321,0.28225246497095796,9.945116205528933,1.7393215406219724,0.3602712154388428
91,1.1013982057018907,0.28838838812250056,10.257064146251622,1.6982533900747079,0.36426830291748047
92,1.1474176293384595,0.29145634969827183,10.506622498829728,1.5120007908483295,0.3682692050933838
93,1.1965050145507998,0.2975922728498144,10.859667259680805,1.51639679025579,0.3722717761993408
