id,alpha,theta,alpha_dot,theta_dot,time
0,0.0,0.543029198911517,157.0047715533497,27.30485802436432,0.0005166530609130859
1,0.0,0.543029198911517,125.60381724267977,21.843886419491458,0.002918243408203125
2,0.0,0.543029198911517,100.48305379414381,17.475109135593165,0.006905078887939453
3,0.0,0.543029198911517,80.38644303531505,13.980087308474534,0.010906696319580078
4,0.0,0.543029198911517,64.30915442825206,11.184069846779627,0.014903783798217773
5,0.0,0.543029198911517,51.44732354260165,8.9472558774237,0.018894672393798828
6,0.0,0.543029198911517,41.15785883408131,7.157804701938961,0.022946834564208984
7,0.0,0.543029198911517,32.92628706726505,5.726243761551171,0.026908397674560547
8,0.0,0.543029198911517,26.34102965381203,4.580995009240933,0.030899524688720703
9,0.0,0.543029198911517,21.072823723049623,3.664796007392745,0.034894704818725586
10,0.0,0.543029198911517,16.858258978439693,2.931836805914198,0.03892159461975098
11,0.0,0.543029198911517,13.486607182751754,2.3454694447313607,0.04296278953552246
12,0.0,0.543029198911517,10.789285746201415,1.876375555785085,0.04692506790161133
13,0.0,0.543029198911517,8.631428596961143,1.5011004446280687,0.05090641975402832
14,0.0,0.543029198911517,6.905142877568892,1.2008803557024557,0.0549013614654541
15,0.0,0.543029198911517,5.524114302055125,0.9607042845619667,0.05895543098449707
16,0.0,0.543029198911517,4.419291441644106,0.7685634276495712,0.06290745735168457
17,-0.003067961575771161,0.543029198911517,3.382035074526698,0.614850742119657,0.06689906120300293
18,-0.003067961575771161,0.543029198911517,2.705628059621347,0.49188059369572557,0.07089519500732422
19,-0.003067961575771161,0.543029198911517,2.164502447697089,0.3935044749565826,0.0749504566192627
20,-0.003067961575771161,0.543029198911517,1.731601958157654,0.31480357996526465,0.07895469665527344
21,-0.003067961575771161,0.543029198911517,1.3852815665261176,0.251842863972211,0.08289718627929688
22,-0.003067961575771161,0.543029198911517,1.1082252532209225,0.20147429117776738,0.08689689636230469
23,-0.003067961575771161,0.543029198911517,0.8865802025767096,0.16117943294221249,0.09100031852722168
24,-0.003067961575771161,0.5399612373357456,0.7092641620613733,-0.024454532434798892,0.09493184089660645
25,-0.006135923151542766,0.5399612373357456,0.41401325086050633,-0.019563625947839114,0.09889721870422363
26,-0.006135923151542766,0.5399612373357456,0.3312106006884221,-0.01565090075827058,0.10289359092712402
27,-0.006135923151542766,0.5399612373357456,0.26496848055074906,-0.012520720606616464,0.10689806938171387
28,-0.006135923151542766,0.5399612373357456,0.21197478444059925,-0.01001657648529175,0.11090230941772461
29,-0.009203884727313927,0.5399612373357456,0.01618174876389844,-0.008013261188235532,0.1148979663848877
30,-0.009203884727313927,0.5399612373357456,0.012945399011130121,-0.006410608950588426,0.1188957691192627
31,-0.009203884727313927,0.5399612373357456,0.010356319208909781,-0.005128487160469319,0.12289714813232422
32,-0.006135923151542766,0.5399612373357456,0.16168313415568036,-0.004102789728378298,0.12692952156066895
33,-0.006135923151542766,0.5399612373357456,0.12934650732452724,-0.0032822317827019276,0.13089728355407715
34,-0.006135923151542766,0.5399612373357456,0.10347720585963316,-0.002625785426165095,0.13489627838134766
35,-0.003067961575771161,0.5399612373357456,0.23617984347626475,-0.002100628340933497,0.13890600204467773
36,-0.003067961575771161,0.5399612373357456,0.1889438747810459,-0.001680502672744666,0.14298534393310547
37,-0.006135923151542766,0.5399612373357456,-0.00224297896374992,-0.0013444021381978644,0.14689922332763672
38,-0.006135923151542766,0.5368932757599744,-0.0017943831710169889,-0.15447360049912007,0.1508934497833252
39,-0.006135923151542766,0.5368932757599744,-0.0014355065368079067,-0.12357888039929676,0.15489912033081055
40,-0.006135923151542766,0.5368932757599744,-0.0011484052294292724,-0.09886310431943457,0.15891814231872559
41,-0.006135923151542766,0.5368932757599744,-0.0009187241835491022,-0.07909048345554481,0.16293811798095703
42,-0.006135923151542766,0.5368932757599744,-0.0007349793468165444,-0.06327238676443869,0.1669154167175293
43,-0.003067961575771161,0.5368932757599744,0.15281009531111067,-0.05061790941154953,0.17091655731201172
44,-0.003067961575771161,0.5368932757599744,0.12224807624889422,-0.040494327529238205,0.17495393753051758
45,-0.003067961575771161,0.5368932757599744,0.09779846099908696,-0.032395462023391275,0.17892098426818848
46,-0.003067961575771161,0.5368932757599744,0.07823876879925251,-0.025916369618709467,0.1829359531402588
47,-0.003067961575771161,0.5368932757599744,0.06259101503943043,-0.020733095694968284,0.18691682815551758
48,0.0,0.5368932757599744,0.20347089082008551,-0.016586476555975338,0.19092154502868652
49,0.0,0.5368932757599744,0.1627767126560684,-0.01326918124478027,0.19494080543518066
50,0.0,0.5368932757599744,0.13022137012484336,-0.010615344995823506,0.19891643524169922
51,0.0,0.5338253141842031,0.10417709609990311,-0.16189035478522484,0.20291852951049805
52,0.0,0.5338253141842031,0.08334167687993954,-0.12951228382818059,0.20697283744812012
53,0.0,0.5338253141842031,0.06667334150395732,-0.10360982706254518,0.21097660064697266
54,-0.003067961575771161,0.5338253141842031,-0.10005940558542648,-0.08288786165003614,0.2149193286895752
55,-0.003067961575771161,0.5307573526084318,-0.08004752446834118,-0.2197083681085914,0.2189176082611084
56,-0.003067961575771161,0.5307573526084318,-0.06403801957469568,-0.17576669448687454,0.22296762466430664
57,-0.003067961575771161,0.5307573526084318,-0.0512304156597736,-0.14061335558950105,0.22692465782165527
58,-0.003067961575771161,0.5276893910326605,-0.040984332527813194,-0.26588876326016475,0.23091816902160645
59,-0.003067961575771161,0.5276893910326605,-0.03278746602228466,-0.21271101060813535,0.23491692543029785
60,-0.006135923151542766,0.5276893910326605,-0.17962805160638595,-0.17016880848650828,0.23891210556030273
61,-0.006135923151542766,0.5246214294568893,-0.14370244128511445,-0.2895331255777691,0.24296212196350098
62,-0.006135923151542766,0.5246214294568893,-0.11496195302808587,-0.231626500462216,0.24693632125854492
63,-0.006135923151542766,0.521553467881118,-0.09196956242249144,-0.3386992791583374,0.2509169578552246
64,-0.009203884727313927,0.521553467881118,-0.22697372872656274,-0.2709594233266728,0.2549278736114502
65,-0.009203884727313927,0.521553467881118,-0.1815789829812502,-0.2167675386613368,0.258927583694458
66,-0.009203884727313927,0.5184855063053467,-0.14526318638499447,-0.32681210971763264,0.26293349266052246
67,-0.009203884727313927,0.5184855063053467,-0.11621054910798989,-0.26144968777410327,0.2669179439544678
68,-0.012271846303085088,0.5154175447295755,-0.24636651807492171,-0.36255782900784794,0.2709200382232666
69,-0.012271846303085088,0.5154175447295755,-0.19709321445995442,-0.2900462632062748,0.2749366760253906
70,-0.015339807878856249,0.5123495831538042,-0.31107265035652176,-0.38543508935358517,0.2789177894592285
71,-0.015339807878856249,0.5123495831538042,-0.24885812028523446,-0.3083480714828717,0.28291916847229004
72,-0.018407769454627854,0.5092816215780329,-0.3524845750167742,-0.40007653597486126,0.2869284152984619
73,-0.018407769454627854,0.5062136600022615,-0.2819876600134137,-0.4734593075684579,0.2909419536590576
74,-0.021475731030399015,0.5062136600022615,-0.3789882067993062,-0.3787674460547663,0.29494166374206543
75,-0.021475731030399015,0.5031456984264903,-0.30319056543945067,-0.45641203563237553,0.2989380359649658
76,-0.024543692606170175,0.5031456984264903,-0.3959505311401301,-0.36512962850590114,0.30292487144470215
77,-0.027611654181941336,0.500077736850719,-0.47015850370064527,-0.4455017815932898,0.30699706077575684
78,-0.027611654181941336,0.4970097752749477,-0.37612680296049916,-0.5097995040631922,0.31092071533203125
79,-0.03067961575771294,0.49394181369917645,-0.45429952115699734,-0.561237682039117,0.31491589546203613
80,-0.0337475773334841,0.49394181369917645,-0.5168376957141447,-0.44899014563129214,0.3189229965209961
81,-0.0337475773334841,0.4908738521234052,-0.41347015657132147,-0.5125901952936012,0.3229398727416992
82,-0.03681553890925526,0.4878058905476339,-0.4841742040456438,-0.5634702350234413,0.3269212245941162
