id,alpha,theta,alpha_dot,theta_dot,time
0,-0.015339807878856249,-0.04295146206079795,156.2378237702984,-1.994175024251564,0.0004029273986816406
1,-0.015339807878856249,-0.04295146206079795,124.99025901623871,-1.595340019401251,0.0028846263885498047
2,-0.015339807878856249,-0.04295146206079795,99.99220721299096,-1.2762720155210008,0.006902456283569336
3,-0.015339807878856249,-0.04295146206079795,79.99376577039278,-1.0210176124168004,0.010863542556762695
4,-0.015339807878856249,-0.04295146206079795,63.99501261631423,-0.8168140899334404,0.014856815338134766
5,-0.015339807878856249,-0.04295146206079795,51.196010093051385,-0.6534512719467522,0.018837690353393555
6,-0.015339807878856249,-0.04295146206079795,40.9568080744411,-0.5227610175574018,0.02285313606262207
7,-0.015339807878856249,-0.04295146206079795,32.76544645955289,-0.4182088140459215,0.026830196380615234
8,-0.015339807878856249,-0.04295146206079795,26.212357167642296,-0.33456705123673713,0.030894994735717773
9,-0.012271846303085088,-0.04295146206079795,21.12328381290243,-0.2676536409893895,0.03485393524169922
10,-0.012271846303085088,-0.04295146206079795,16.89862705032195,-0.21412291279151163,0.03883171081542969
11,-0.012271846303085088,-0.04295146206079795,13.518901640257553,-0.1712983302332094,0.042879581451416016
12,-0.012271846303085088,-0.04295146206079795,10.81512131220606,-0.13703866418656752,0.04684734344482422
13,-0.012271846303085088,-0.04295146206079795,8.652097049764848,-0.10963093134925384,0.050894975662231445
14,-0.012271846303085088,-0.04295146206079795,6.921677639811861,-0.08770474507940307,0.05487775802612305
15,-0.012271846303085088,-0.04295146206079795,5.537342111849483,-0.07016379606352219,0.058846473693847656
16,-0.012271846303085088,-0.04295146206079795,4.429873689479592,-0.05613103685081766,0.06283855438232422
17,-0.012271846303085088,-0.04295146206079795,3.543898951583685,-0.04490482948065422,0.06690311431884766
18,-0.012271846303085088,-0.04295146206079795,2.835119161266931,-0.035923863584523374,0.07085013389587402
19,-0.012271846303085088,-0.04295146206079795,2.2680953290135335,-0.02873909086761861,0.07483673095703125
20,-0.009203884727313927,-0.04295146206079795,1.9678743419993907,-0.022991272694095066,0.07884049415588379
21,-0.009203884727313927,-0.04295146206079795,1.574299473599524,-0.01839301815527561,0.08287978172302246
22,-0.009203884727313927,-0.04295146206079795,1.2594395788796078,-0.014714414524220398,0.08683562278747559
23,-0.009203884727313927,-0.04295146206079795,1.0075516631036976,-0.011771531619376496,0.09083819389343262
24,-0.006135923151542766,-0.039883500485026674,0.959439409271539,0.1439808534930629,0.09483647346496582
25,-0.006135923151542766,-0.039883500485026674,0.7675515274172255,0.11518468279445004,0.09887266159057617
26,-0.006135923151542766,-0.039883500485026674,0.6140412219337748,0.09214774623556021,0.10283899307250977
