id,alpha,theta,alpha_dot,theta_dot,time
0,0.021475731030399015,0.6105243535784852,158.05028440498054,30.67961575771275,0.0002772808074951172
1,0.021475731030399015,0.6105243535784852,126.44022752398443,24.5436926061702,0.002850770950317383
2,0.021475731030399015,0.6105243535784852,101.15218201918753,19.63495408493616,0.006860256195068359
3,0.021475731030399015,0.6105243535784852,80.92174561535003,15.707963267948928,0.010849237442016602
4,0.021475731030399015,0.6105243535784852,64.73739649228003,12.566370614359144,0.01482081413269043
5,0.021475731030399015,0.6105243535784852,51.789917193824024,10.053096491487317,0.01887059211730957
6,0.021475731030399015,0.6105243535784852,41.43193375505922,8.042477193189853,0.02287769317626953
7,0.021475731030399015,0.6105243535784852,33.14554700404737,6.433981754551883,0.026847362518310547
8,0.021475731030399015,0.6105243535784852,26.516437603237904,5.147185403641508,0.03086996078491211
9,0.021475731030399015,0.6135923151542565,21.213150082590317,4.271146401701767,0.03484630584716797
10,0.021475731030399015,0.6135923151542565,16.970520066072254,3.4169171213614113,0.038877248764038086
11,0.024543692606170175,0.6135923151542565,13.729814131646378,2.733533697089129,0.042855262756347656
12,0.024543692606170175,0.6135923151542565,10.983851305317103,2.1868269576713004,0.04688549041748047
13,0.024543692606170175,0.6135923151542565,8.787081044253682,1.7494615661370432,0.0508875846862793
14,0.024543692606170175,0.6135923151542565,7.02966483540294,1.3995692529096324,0.054831743240356445
15,0.024543692606170175,0.6135923151542565,5.623731868322352,1.1196554023277088,0.058825016021728516
16,0.024543692606170175,0.6166602767300278,4.498985494657859,1.0491224006507274,0.06282758712768555
17,0.024543692606170175,0.6166602767300278,3.599188395726287,0.839297920520579,0.06682848930358887
18,0.027611654181941336,0.6166602767300278,3.0327487953695993,0.6714383364164647,0.0708317756652832
19,0.027611654181941336,0.6166602767300278,2.426199036295685,0.5371506691331724,0.07482600212097168
20,0.027611654181941336,0.6166602767300278,1.9409592290365367,0.42972053530653653,0.07883048057556152
21,0.027611654181941336,0.6166602767300278,1.5527673832292237,0.3437764282452278,0.08282756805419922
22,0.03067961575771294,0.6166602767300278,1.3956119853719429,0.2750211425961808,0.08682799339294434
23,0.03067961575771294,0.619728238305799,1.1164895882975543,0.37341499286551283,0.09082388877868652
24,0.0337475773334841,0.619728238305799,1.04658974942663,0.2987319942924138,0.09481191635131836
25,0.0337475773334841,0.619728238305799,0.8372717995413268,0.2389855954339346,0.09884071350097656
26,0.03681553890925526,0.619728238305799,0.8232155184215912,0.19118847634714697,0.10283017158508301
27,0.03988350048502687,0.619728238305799,0.8119704935258767,0.15295078107771687,0.10682964324951172
28,0.04295146206079803,0.619728238305799,0.8029744736092539,0.12236062486217492,0.11083602905273438
29,0.04601942363656919,0.619728238305799,0.7957776576759841,0.09788849988974135,0.11482524871826172
30,0.052155346788111956,0.619728238305799,0.9434182837179321,0.07831079991179024,0.11883234977722168
31,0.05522330836388312,0.619728238305799,0.9081327057629096,0.06264863992943148,0.12282490730285645
