id,alpha,theta,alpha_dot,theta_dot,time
0,-0.003067961575771161,-0.05522330836388308,156.793424889595,-2.6077673393935887,0.0003826618194580078
1,-0.003067961575771161,-0.05522330836388308,125.43473991167599,-2.0862138715148713,0.0029976367950439453
2,-0.003067961575771161,-0.05522330836388308,100.34779192934079,-1.668971097211897,0.007460594177246094
3,-0.003067961575771161,-0.05522330836388308,80.27823354347262,-1.3351768777695174,0.01098012924194336
4,-0.003067961575771161,-0.05522330836388308,64.2225868347781,-1.0681415022156138,0.014958381652832031
5,-0.003067961575771161,-0.05522330836388308,51.37806946782247,-0.854513201772491,0.01897120475769043
6,-0.003067961575771161,-0.05522330836388308,41.102455574257974,-0.6836105614179928,0.022963523864746094
7,-0.003067961575771161,-0.05522330836388308,32.88196445940639,-0.5468884491343942,0.0269625186920166
8,-0.003067961575771161,-0.05522330836388308,26.305571567525107,-0.43751075930751515,0.030957937240600586
9,-0.003067961575771161,-0.05522330836388308,21.044457254020074,-0.35000860744601203,0.03491997718811035
10,-0.003067961575771161,-0.05522330836388308,16.83556580321607,-0.2800068859568099,0.03892660140991211
11,-0.003067961575771161,-0.05522330836388308,13.468452642572856,-0.224005508765448,0.0429530143737793
12,-0.003067961575771161,-0.05522330836388308,10.774762114058262,-0.1792044070123584,0.04694557189941406
13,-0.006135923151542766,-0.05522330836388308,8.466411612458046,-0.14336352560988663,0.05094432830810547
14,-0.006135923151542766,-0.05522330836388308,6.773129289966448,-0.11469082048790913,0.05495429039001465
15,-0.006135923151542766,-0.05522330836388308,5.418503431973164,-0.09175265639032704,0.05897116661071777
16,-0.006135923151542766,-0.05522330836388308,4.334802745578543,-0.07340212511226163,0.06297588348388672
17,-0.006135923151542766,-0.05522330836388308,3.46784219646284,-0.05872170008980904,0.066925048828125
18,-0.006135923151542766,-0.05522330836388308,2.7742737571702776,-0.04697736007184705,0.07097482681274414
19,-0.006135923151542766,-0.05522330836388308,2.2194190057362277,-0.037581888057478086,0.07495498657226562
20,-0.009203884727313927,-0.05522330836388308,1.622137125800407,-0.03006551044598238,0.07896304130554199
21,-0.009203884727313927,-0.05522330836388308,1.2977097006403255,-0.02405240835678546,0.08292508125305176
22,-0.009203884727313927,-0.05522330836388308,1.0381677605122661,-0.019241926685428457,0.08698797225952148
23,-0.009203884727313927,-0.05522330836388308,0.8305342084098015,-0.015393541348342143,0.09095978736877441
24,-0.009203884727313927,-0.05522330836388308,0.664427366727864,-0.012314833078673537,0.09494614601135254
25,-0.009203884727313927,-0.05522330836388308,0.5315418933822968,-0.009851866462939007,0.09891915321350098
26,-0.009203884727313927,-0.05522330836388308,0.4252335147058375,-0.007881493170351028,0.1029207706451416
27,-0.012271846303085088,-0.05522330836388308,0.18678873297611176,-0.006305194536281089,0.10692000389099121
28,-0.012271846303085088,-0.05522330836388308,0.14943098638090646,-0.005044155629024605,0.11091089248657227
29,-0.012271846303085088,-0.05522330836388308,0.11954478910470812,-0.004035324503219417,0.11491751670837402
30,-0.012271846303085088,-0.05522330836388308,0.0956358312838006,-0.003228259602575445,0.11892485618591309
31,-0.012271846303085088,-0.05522330836388308,0.0765086650270348,-0.0025826076820605337,0.12291717529296875
32,-0.015339807878856249,-0.05522330836388308,-0.09219114676693607,-0.0020660861456485158,0.12690997123718262
33,-0.015339807878856249,-0.05522330836388308,-0.07375291741354317,-0.001652868916519168,0.13091373443603516
34,-0.015339807878856249,-0.05522330836388308,-0.05900233393083454,-0.0013222951332152455,0.13491392135620117
35,-0.015339807878856249,-0.05522330836388308,-0.047201867144679,-0.0010578361065722852,0.1389143466949463
36,-0.018407769454627854,-0.05522330836388308,-0.19115957250431848,-0.0008462688852581834,0.14290857315063477
37,-0.018407769454627854,-0.05522330836388308,-0.15292765800347752,-0.0006770151082062803,0.14691686630249023
38,-0.018407769454627854,-0.05522330836388308,-0.12234212640277065,-0.0005416120865651131,0.15097451210021973
39,-0.018407769454627854,-0.05522330836388308,-0.09787370112218241,-0.0004332896692522681,0.1549844741821289
40,-0.021475731030399015,-0.05522330836388308,-0.23169703968633826,-0.00034663173540128156,0.15894603729248047
41,-0.021475731030399015,-0.05522330836388308,-0.1853576317490706,-0.00027730538832093643,0.1629936695098877
42,-0.021475731030399015,-0.05522330836388308,-0.1482861053992508,-0.00022184431065674914,0.16694045066833496
43,-0.024543692606170175,-0.05522330836388308,-0.2720269631079759,-0.0001774754485253105,0.1709749698638916
44,-0.024543692606170175,-0.05522330836388308,-0.21762157048638642,-0.00014198035882051485,0.17496180534362793
45,-0.024543692606170175,-0.05522330836388308,-0.17409725638910345,-0.00011358428705676715,0.1789555549621582
46,-0.027611654181941336,-0.05522330836388308,-0.29267588389981825,-9.086742964514727e-05,0.18296146392822266
47,-0.027611654181941336,-0.05522330836388308,-0.2341407071198489,-7.269394371611781e-05,0.18696141242980957
48,-0.027611654181941336,-0.05522330836388308,-0.1873125656958905,-5.815515497253898e-05,0.19100093841552734
49,-0.03067961575771294,-0.05522330836388308,-0.30324813134529904,-4.652412397820882e-05,0.19496893882751465
50,-0.03067961575771294,-0.05522330836388308,-0.24259850507624492,-3.7219299182211785e-05,0.19895386695861816
51,-0.0337475773334841,-0.05522330836388308,-0.3474768828495485,-2.97754393461247e-05,0.20297455787658691
52,-0.0337475773334841,-0.05522330836388308,-0.27798150627964446,-2.3820351476633306e-05,0.20697832107543945
53,-0.03681553890925526,-0.05522330836388308,-0.3757832838122681,-1.905628118104019e-05,0.2109541893005371
54,-0.03681553890925526,-0.05522330836388308,-0.3006266270498372,-1.5245024945098606e-05,0.2149348258972168
55,-0.03988350048502687,-0.05522330836388308,-0.3938993804284223,-1.2196019956167703e-05,0.21897554397583008
