id,alpha,theta,alpha_dot,theta_dot,time
0,-0.003067961575771161,-0.09817477042468103,156.9262346007011,-4.908738521230927,0.0003261566162109375
1,-0.003067961575771161,-0.09817477042468103,125.54098768056087,-3.926990816984742,0.002810955047607422
2,-0.003067961575771161,-0.09817477042468103,100.43279014444869,-3.141592653587794,0.006840229034423828
3,-0.003067961575771161,-0.09817477042468103,80.34623211555896,-2.513274122870235,0.010838985443115234
4,-0.003067961575771161,-0.09817477042468103,64.27698569244716,-2.0106192982961884,0.014852523803710938
5,-0.003067961575771161,-0.09817477042468103,51.42158855395772,-1.6084954386369508,0.018845081329345703
6,-0.003067961575771161,-0.09817477042468103,41.137270843166164,-1.2867963509095608,0.02285599708557129
7,-0.003067961575771161,-0.09817477042468103,32.909816674532934,-1.0294370807276487,0.026851177215576172
8,-0.003067961575771161,-0.09817477042468103,26.32785333962636,-0.823549664582119,0.0308229923248291
9,-0.003067961575771161,-0.09817477042468103,21.062282671701098,-0.6588397316656955,0.03483414649963379
10,-0.003067961575771161,-0.09817477042468103,16.84982613736088,-0.5270717853325566,0.03888249397277832
11,-0.003067961575771161,-0.09817477042468103,13.479860909888686,-0.4216574282660446,0.04283714294433594
12,-0.003067961575771161,-0.09817477042468103,10.783888727910949,-0.33732594261283566,0.04682612419128418
13,-0.003067961575771161,-0.09817477042468103,8.627110982328759,-0.2698607540902689,0.0508570671081543
14,-0.003067961575771161,-0.09817477042468103,6.90168878586303,-0.21588860327221493,0.0548253059387207
15,-0.003067961575771161,-0.09817477042468103,5.521351028690418,-0.17271088261777212,0.05883669853210449
16,-0.003067961575771161,-0.09817477042468103,4.417080822952329,-0.13816870609421805,0.06281113624572754
17,-0.003067961575771161,-0.09817477042468103,3.5336646583618574,-0.11053496487537462,0.06685638427734375
18,-0.003067961575771161,-0.09817477042468103,2.8269317266894802,-0.08842797190029916,0.0708456039428711
19,-0.003067961575771161,-0.09817477042468103,2.2615453813515956,-0.07074237752024004,0.07483124732971191
20,-0.003067961575771161,-0.09817477042468103,1.8092363050812708,-0.056593902016191855,0.0788278579711914
21,-0.003067961575771161,-0.09817477042468103,1.4473890440650337,-0.04527512161295366,0.08282613754272461
22,-0.003067961575771161,-0.09817477042468103,1.1579112352520156,-0.036220097290362574,0.08689379692077637
23,-0.003067961575771161,-0.09817477042468103,0.9263289882016181,-0.02897607783229006,0.09082889556884766
24,-0.003067961575771161,-0.09817477042468103,0.7410631905613059,-0.023180862265832047,0.09485363960266113
25,-0.003067961575771161,-0.09817477042468103,0.5928505524490504,-0.018544689812665993,0.09883904457092285
26,-0.003067961575771161,-0.09817477042468103,0.47428044195922325,-0.014835751850132084,0.10282564163208008
27,-0.003067961575771161,-0.09817477042468103,0.37942435356740134,-0.011868601480106378,0.10684990882873535
28,-0.003067961575771161,-0.09817477042468103,0.30353948285392107,-0.009494881184084925,0.11083579063415527
29,-0.003067961575771161,-0.09817477042468103,0.24283158628310275,-0.007595904947267584,0.11482119560241699
30,-0.003067961575771161,-0.09817477042468103,0.19426526902648789,-0.00607672395781389,0.11882805824279785
31,-0.003067961575771161,-0.09817477042468103,0.15541221522121873,-0.0048613791662512895,0.1228337287902832
32,-0.003067961575771161,-0.09817477042468103,0.1243297721769352,-0.003889103333000854,0.12683844566345215
