id,alpha,theta,alpha_dot,theta_dot,time
0,-0.009203884727313927,-0.1595340019401067,156.6278715809866,-7.823302018216955,0.00040149688720703125
1,-0.009203884727313927,-0.1595340019401067,125.30229726478927,-6.2586416145735635,0.0036945343017578125
2,-0.009203884727313927,-0.1595340019401067,100.24183781183142,-5.006913291658851,0.007642984390258789
3,-0.009203884727313927,-0.1595340019401067,80.19347024946514,-4.00553063332708,0.0116729736328125
4,-0.006135923151542766,-0.1595340019401067,64.30817427836067,-3.204424506661664,0.01564621925354004
5,-0.006135923151542766,-0.1595340019401067,51.44653942268853,-2.563539605329331,0.019633054733276367
6,-0.006135923151542766,-0.1595340019401067,41.15723153815084,-2.050831684263464,0.0236966609954834
7,-0.006135923151542766,-0.1595340019401067,32.925785230520674,-1.6406653474107724,0.027695178985595703
8,-0.006135923151542766,-0.1595340019401067,26.340628184416545,-1.312532277928617,0.03169846534729004
9,-0.006135923151542766,-0.1595340019401067,21.072502547533247,-1.050025822342894,0.03565263748168945
10,-0.006135923151542766,-0.1595340019401067,16.858002038026598,-0.840020657874315,0.039700984954833984
11,-0.006135923151542766,-0.1595340019401067,13.486401630421284,-0.6720165262994522,0.043677330017089844
12,-0.006135923151542766,-0.1595340019401067,10.789121304337044,-0.5376132210395621,0.04767632484436035
13,-0.006135923151542766,-0.1595340019401067,8.63129704346963,-0.43009057683164986,0.05166816711425781
14,-0.006135923151542766,-0.1595340019401067,6.905037634775709,-0.3440724614653199,0.05566883087158203
15,-0.006135923151542766,-0.1595340019401067,5.524030107820579,-0.2752579691722561,0.05965399742126465
16,-0.006135923151542766,-0.1595340019401067,4.419224086256463,-0.2202063753378054,0.06365227699279785
17,-0.006135923151542766,-0.1595340019401067,3.535379269005176,-0.17616510027024468,0.06765031814575195
18,-0.006135923151542766,-0.1595340019401067,2.8283034152041466,-0.14093208021619574,0.07165384292602539
19,-0.006135923151542766,-0.1595340019401067,2.2626427321633287,-0.11274566417295606,0.0756533145904541
20,-0.006135923151542766,-0.1595340019401067,1.8101141857306402,-0.09019653133836503,0.07965087890625
21,-0.006135923151542766,-0.1595340019401067,1.4480913485845122,-0.07215722507069167,0.08366107940673828
22,-0.006135923151542766,-0.1595340019401067,1.1584730788676154,-0.057725780056553155,0.08766055107116699
23,-0.006135923151542766,-0.1595340019401067,0.926778463094081,-0.046180624045241814,0.09168553352355957
24,-0.006135923151542766,-0.1595340019401067,0.7414227704752818,-0.036944499236193806,0.09564924240112305
25,-0.006135923151542766,-0.1595340019401067,0.5931382163802255,-0.02955559938895469,0.0996553897857666
26,-0.006135923151542766,-0.1595340019401067,0.474510573104169,-0.02364447951116322,0.10363006591796875
27,-0.006135923151542766,-0.1595340019401067,0.37960845848331815,-0.018915583608930753,0.10765433311462402
28,-0.006135923151542766,-0.1595340019401067,0.30368676678668294,-0.015132466887144425,0.11165046691894531
29,-0.006135923151542766,-0.1595340019401067,0.24294941342935772,-0.012105973509714651,0.11565661430358887
30,-0.006135923151542766,-0.1595340019401067,0.19435953074346912,-0.009684778807772076,0.11963486671447754
31,-0.006135923151542766,-0.1595340019401067,0.1554876245947696,-0.007747823046217128,0.12366032600402832
32,-0.006135923151542766,-0.1595340019401067,0.12439009967582138,-0.006198258436973525,0.12765145301818848
33,-0.006135923151542766,-0.1595340019401067,0.09951207974066278,-0.004958606749577932,0.13165712356567383
34,-0.006135923151542766,-0.1595340019401067,0.07960966379252454,-0.003966885399662168,0.13565373420715332
35,-0.006135923151542766,-0.1595340019401067,0.06368773103400827,-0.0031735083197297342,0.13962745666503906
