id,alpha,theta,alpha_dot,theta_dot,time
0,-0.003067961575771161,0.05522330836388308,156.77283652190854,2.9145634969861485,0.00040793418884277344
1,-0.003067961575771161,0.05522330836388308,125.41826921752683,2.3316507975889187,0.0007257461547851562
2,-0.003067961575771161,0.05522330836388308,100.33461537402145,1.865320638071135,0.0045413970947265625
3,-0.003067961575771161,0.05522330836388308,80.26769229921716,1.4922565104569079,0.008478164672851562
4,-0.003067961575771161,0.05522330836388308,64.21415383937372,1.1938052083655262,0.012498140335083008
5,-0.003067961575771161,0.05522330836388308,51.37132307149898,0.955044166692421,0.0165708065032959
6,-0.003067961575771161,0.05522330836388308,41.097058457199196,0.7640353333539367,0.020472049713134766
7,-0.003067961575771161,0.05522330836388308,32.87764676575935,0.6112282666831494,0.024479150772094727
8,-0.003067961575771161,0.05522330836388308,26.302117412607487,0.4889826133465194,0.028476953506469727
9,-0.006135923151542766,0.05522330836388308,20.888295851297414,0.3911860906772153,0.03254890441894531
10,-0.006135923151542766,0.05522330836388308,16.710636681037926,0.3129488725417726,0.03651571273803711
11,-0.006135923151542766,0.05522330836388308,13.368509344830358,0.2503590980334178,0.040505409240722656
12,-0.006135923151542766,0.05522330836388308,10.69480747586428,0.20028727842673444,0.044508934020996094
13,-0.006135923151542766,0.05522330836388308,8.55584598069143,0.1602298227413872,0.048508644104003906
14,-0.006135923151542766,0.05522330836388308,6.844676784553144,0.12818385819310985,0.052507877349853516
15,-0.006135923151542766,0.05522330836388308,5.475741427642504,0.10254708655448797,0.05650734901428223
16,-0.006135923151542766,0.05522330836388308,4.380593142114009,0.08203766924359002,0.06050896644592285
17,-0.006135923151542766,0.05522330836388308,3.504474513691207,0.06563013539487184,0.0645146369934082
18,-0.006135923151542766,0.05522330836388308,2.8035796109529656,0.05250410831589747,0.06852364540100098
19,-0.006135923151542766,0.05522330836388308,2.242863688762384,0.0420032866527178,0.0725100040435791
20,-0.006135923151542766,0.05522330836388308,1.7942909510098843,0.03360262932217406,0.07650423049926758
21,-0.006135923151542766,0.05522330836388308,1.4354327608079132,0.026882103457739337,0.08051133155822754
22,-0.006135923151542766,0.05522330836388308,1.1483462086463305,0.02150568276619147,0.08449220657348633
23,-0.006135923151542766,0.05522330836388308,0.9186769669170758,0.017204546212953087,0.08851385116577148
24,-0.006135923151542766,0.05522330836388308,0.7349415735336606,0.013763636970362647,0.0925447940826416
25,-0.009203884727313927,0.05522330836388308,0.4345551800383589,0.011010909576290029,0.09650874137878418
26,-0.009203884727313927,0.05522330836388308,0.34764414403068145,0.008808727661031579,0.1005246639251709
27,-0.009203884727313927,0.05522330836388308,0.27811531522453947,0.007046982128825263,0.10454154014587402
28,-0.009203884727313927,0.05522330836388308,0.22249225217964863,0.005637585703060388,0.10851192474365234
29,-0.009203884727313927,0.05522330836388308,0.17799380174369617,0.004510068562448399,0.11251020431518555
30,-0.012271846303085088,0.05522330836388308,-0.011003037393578552,0.0036080548499586307,0.11652421951293945
31,-0.012271846303085088,0.05522330836388308,-0.008802429914879895,0.002886443879967171,0.12051248550415039
32,-0.012271846303085088,0.05522330836388308,-0.0070419439319096,0.002309155103973559,0.12451505661010742
33,-0.012271846303085088,0.05522330836388308,-0.005633555145493574,0.0018473240831786697,0.12852263450622559
34,-0.009203884727313927,0.05522330836388308,0.14889123467213494,0.0014778592665427581,0.13251924514770508
35,-0.009203884727313927,0.05522330836388308,0.11911298773770795,0.0011822874132341177,0.13651323318481445
36,-0.009203884727313927,0.05522330836388308,0.09529039019014363,0.0009458299305871165,0.14051008224487305
37,-0.009203884727313927,0.05522330836388308,0.0762323121521149,0.0007566639444696044,0.14450955390930176
38,-0.009203884727313927,0.05522330836388308,0.06098584972170329,0.0006053311555755947,0.1485145092010498
39,-0.009203884727313927,0.05522330836388308,0.048788679777374,0.0004842649244602981,0.1525132656097412
40,-0.009203884727313927,0.05522330836388308,0.0390309438218992,0.00038741193956859377,0.15650629997253418
41,-0.009203884727313927,0.05522330836388308,0.03122475505750799,0.000309929551654875,0.16051030158996582
42,-0.009203884727313927,0.05522330836388308,0.024979804046012077,0.00024794364132407765,0.16451644897460938
43,-0.009203884727313927,0.05522330836388308,0.019983843236815346,0.00019835491305908448,0.1685178279876709
44,-0.009203884727313927,0.05522330836388308,0.015987074589446593,0.00015868393044771167,0.17251157760620117
45,-0.009203884727313927,0.05522330836388308,0.012789659671540221,0.00012694714435790289,0.17655110359191895
46,-0.009203884727313927,0.05522330836388308,0.010231727737220808,0.00010155771548614467,0.18050885200500488
47,-0.009203884727313927,0.05522330836388308,0.008185382189765278,8.124617238891574e-05,0.18452000617980957
48,-0.009203884727313927,0.05522330836388308,0.006548305751806538,6.499693791095495e-05,0.18851399421691895
49,-0.009203884727313927,0.05522330836388308,0.005238644601433862,5.199755032903042e-05,0.19251084327697754
50,-0.009203884727313927,0.05522330836388308,0.004190915681164142,4.15980402630467e-05,0.19651031494140625
51,-0.009203884727313927,0.05522330836388308,0.0033527325449256296,3.327843221034854e-05,0.20052623748779297
52,-0.009203884727313927,0.05522330836388308,0.0026821860359405036,2.662274576836765e-05,0.2045142650604248
53,-0.009203884727313927,0.05522330836388308,0.002145748828752403,2.129819661433885e-05,0.2085120677947998
54,-0.009203884727313927,0.05522330836388308,0.0017165990630019223,1.7038557291293444e-05,0.2125101089477539
55,-0.009203884727313927,0.05522330836388308,0.0013732792503731162,1.3630845832945937e-05,0.2165215015411377
56,-0.009203884727313927,0.05522330836388308,0.0010986234003098616,1.0904676666090296e-05,0.22051239013671875
57,-0.009203884727313927,0.05522330836388308,0.000878898720259258,8.723741333316326e-06,0.22450995445251465
58,-0.009203884727313927,0.05522330836388308,0.0007031189761903534,6.978993066564243e-06,0.22850799560546875
59,-0.012271846303085088,0.05522330836388308,-0.1528355836075832,5.583194452984941e-06,0.2325456142425537
60,-0.012271846303085088,0.05522330836388308,-0.1222684668860552,4.466555562299135e-06,0.23651504516601562
61,-0.012271846303085088,0.05522330836388308,-0.09781477350884416,3.573244449661672e-06,0.2405099868774414
62,-0.012271846303085088,0.05522330836388308,-0.07825181880707532,2.8585955593740664e-06,0.2445077896118164
63,-0.012271846303085088,0.05522330836388308,-0.06260145504569437,2.2868764477657066e-06,0.24851369857788086
64,-0.012271846303085088,0.05522330836388308,-0.05008116403655549,1.8295011581237475e-06,0.2525160312652588
65,-0.012271846303085088,0.05522330836388308,-0.04006493122926713,1.4636009266766337e-06,0.25651025772094727
66,-0.015339807878856249,0.05522330836388308,-0.1854500237719776,1.170880741252489e-06,0.26050829887390137
67,-0.015339807878856249,0.05522330836388308,-0.14836001901758777,9.367045930019913e-07,0.2645268440246582
68,-0.015339807878856249,0.05522330836388308,-0.1186880152140759,7.493636742239573e-07,0.2685112953186035
69,-0.015339807878856249,0.05522330836388308,-0.09495041217124367,5.994909395568015e-07,0.2725098133087158
70,-0.015339807878856249,0.05522330836388308,-0.07596032973700062,4.795927517342591e-07,0.2765192985534668
71,-0.015339807878856249,0.05522330836388308,-0.06076826378958344,3.836742012985894e-07,0.28050923347473145
72,-0.015339807878856249,0.05522330836388308,-0.048614611031666755,3.0693936103887154e-07,0.284529447555542
73,-0.018407769454627854,0.05522330836388308,-0.19228976761391436,2.4555148847582586e-07,0.2885091304779053
74,-0.018407769454627854,0.05522330836388308,-0.15383181409112012,1.9644119086947853e-07,0.2925076484680176
75,-0.018407769454627854,0.05522330836388308,-0.12306545127287905,1.571529524291293e-07,0.2965085506439209
76,-0.018407769454627854,0.05522330836388308,-0.09845236101830324,1.257223618544856e-07,0.300490140914917
77,-0.018407769454627854,0.05522330836388308,-0.07876188881465396,1.0057788957240632e-07,0.30450987815856934
78,-0.021475731030399015,0.05522330836388308,-0.21640758984028707,8.046231148028937e-08,0.30850720405578613
