id,alpha,theta,alpha_dot,theta_dot,time
0,0.03681553890925526,0.6013204688511713,158.78687573538073,30.21942152134698,0.00036978721618652344
1,0.03681553890925526,0.6013204688511713,127.02950058830459,24.175537217077583,0.0019190311431884766
2,0.03681553890925526,0.6013204688511713,101.62360047064365,19.340429773662066,0.005939483642578125
3,0.03988350048502687,0.6013204688511713,81.45227845530353,15.472343818929653,0.00989675521850586
4,0.03988350048502687,0.6013204688511713,65.16182276424283,12.377875055143722,0.013885498046875
5,0.03988350048502687,0.6013204688511713,52.129458211394265,9.902300044114977,0.017879962921142578
6,0.03988350048502687,0.6013204688511713,41.703566569115424,7.921840035291986,0.0219268798828125
7,0.03988350048502687,0.6013204688511713,33.36285325529235,6.337472028233584,0.0259249210357666
8,0.04295146206079803,0.6013204688511713,26.843680683022427,5.069977622586869,0.029897212982177734
9,0.04295146206079803,0.6013204688511713,21.47494454641793,4.055982098069496,0.03390359878540039
10,0.04295146206079803,0.6013204688511713,17.179955637134327,3.2447856784555924,0.037873029708862305
11,0.04601942363656919,0.6013204688511713,13.897362588496037,2.595828542764476,0.041921138763427734
12,0.04601942363656919,0.6013204688511713,11.117890070796847,2.0766628342115787,0.04587578773498535
13,0.04601942363656919,0.6013204688511713,8.89431205663746,1.6613302673692623,0.04993915557861328
14,0.04908738521234035,0.6013204688511713,7.268847724098521,1.3290642138954105,0.05389046669006348
15,0.04908738521234035,0.6013204688511713,5.815078179278828,1.0632513711163298,0.05788469314575195
16,0.052155346788111956,0.6013204688511713,4.805460622211655,0.8506010968930653,0.061876535415649414
17,0.05522330836388312,0.6013204688511713,3.997766576557865,0.6804808775144515,0.0659480094909668
18,0.05522330836388312,0.6013204688511713,3.198213261246309,0.5443847020115591,0.06987738609313965
19,0.05829126993965428,0.6013204688511713,2.711968687785628,0.4355077616092444,0.07387638092041016
20,0.05829126993965428,0.6013204688511713,2.169574950228508,0.34840620928739696,0.07787823677062988
21,0.06135923151542544,0.6013204688511713,1.8890580389713705,0.27872496742991615,0.08191061019897461
22,0.06442719309119704,0.6013204688511713,1.6646445099656546,0.2229799739439322,0.08587980270385742
23,0.0674951546669682,0.6013204688511713,1.4851136867610535,0.17838397915514648,0.08987689018249512
24,0.07056311624273937,0.6013204688511713,1.341489028197401,0.14270718332411647,0.09387826919555664
25,0.07363107781851097,0.6013204688511713,1.226589301346479,0.11416574665929247,0.09791994094848633
26,0.07669903939428213,0.6013204688511713,1.1346695198657528,0.09133259732743326,0.10196805000305176
27,0.07669903939428213,0.6013204688511713,0.9077356158925909,0.07306607786194874,0.10588383674621582
28,0.07976700097005329,0.6013204688511713,0.8795865715026423,0.05845286228955615,0.10987448692321777
29,0.08590292412159606,0.6013204688511713,1.0104654147792473,0.04676228983164421,0.1138758659362793
30,0.08897088569736722,0.6013204688511713,0.9617704106119618,0.03740983186531466,0.11787581443786621
31,0.09203884727313838,0.6013204688511713,0.922814407278139,0.029927865492251016,0.12187576293945312
32,0.09510680884890954,0.6013204688511713,0.8916496046110467,0.023942292393801523,0.12587404251098633
33,0.1012427320004523,0.6013204688511713,1.0201158412659765,0.01915383391504122,0.12987542152404785
34,0.10431069357622347,0.6013204688511713,0.9694907518013451,0.015323067132030133,0.13390326499938965
35,0.11044661672776623,0.6013204688511713,1.0823887590182153,0.012258453705623396,0.13787484169006348
36,0.1135145783035374,0.6013204688511713,1.0193090860031475,0.009806762964498006,0.1418778896331787
37,0.11965050145508016,0.6013204688511713,1.1222434263796401,0.007845410371597694,0.14587879180908203
38,0.12578642460662248,0.6013204688511713,1.2045908986808342,0.006276328297278866,0.1499183177947998
39,0.13192234775816525,0.6043884304269426,1.270468876521818,0.15841914142639268,0.1538853645324707
40,0.13805827090970757,0.6043884304269426,1.3231712587945879,0.1267353131411113,0.15788626670837402
41,0.14419419406125034,0.6043884304269426,1.3653331646127924,0.10138825051288691,0.16187810897827148
42,0.15033011721279266,0.6043884304269426,1.399062689267339,0.08111060041031237,0.16588139533996582
43,0.15953400194010658,0.6043884304269426,1.5794443877796027,0.06488848032824635,0.16989779472351074
44,0.16566992509164935,0.607456392002714,1.5703516678008214,0.2053088630511688,0.17387628555297852
45,0.17487380981896328,0.607456392002714,1.7164755706063488,0.16424709044093433,0.17787456512451172
46,0.18407769454627676,0.6105243535784852,1.8333746928507537,0.28479575114130995,0.181901216506958
47,0.1932815792735907,0.6105243535784852,1.9268939906462776,0.22783660091304725,0.18587565422058105
48,0.2024854640009046,0.6135923151542565,2.0017094288827195,0.33566735951900384,0.18987488746643066
49,0.21168934872821854,0.6135923151542565,2.0615617794719014,0.26853388761520236,0.19387364387512207
50,0.22396119503130363,0.6166602767300278,2.262841738731794,0.3682251888807251,0.19789719581604004
51,0.23623304133438872,0.6166602767300278,2.4238657061396793,0.29458015110457936,0.20192575454711914
52,0.2485048876374738,0.619728238305799,2.552684880065982,0.38906219967223166,0.2058861255645752
53,0.2607767339405589,0.6227961998815703,2.6557402192070185,0.46464783852634994,0.20987510681152344
54,0.2761165418194156,0.6258641614573416,2.891582569308497,0.5251163496096396,0.21390128135681152
55,0.28838838812250067,0.6289321230331129,2.926858370601053,0.5734911584762798,0.2178804874420166
56,0.3037281960013569,0.6320000846088841,3.1084770904236336,0.612191005569585,0.22188329696655273
57,0.31906800388021317,0.6350680461846554,3.253772066281698,0.6431508832442283,0.22591376304626465
58,0.337475773334841,0.6381360077604268,3.523406125756793,0.6679187853839537,0.22988319396972656
59,0.3558835427894689,0.641203969336198,3.739113373336835,0.687733107095724,0.23389887809753418
60,0.3742913122440963,0.6442719309119693,3.9116791714008343,0.7035845644651424,0.23790550231933594
61,0.39269908169872414,0.6504078540635119,4.049731809852034,0.8696638091492446,0.2418806552886963
62,0.41417481272912315,0.6534758156392831,4.313571999401603,0.8491291261079574,0.2458817958831787
63,0.43565054375952217,0.6596117387908257,4.524644151041258,0.9860994584634923,0.24991893768310547
64,0.4571262747899212,0.662679700366597,4.693501872352925,0.9422776455593578,0.2539482116699219
65,0.48166996739609136,0.6688156235181395,4.981986128190869,1.0606182740246197,0.25787901878356934
66,0.5062136600022615,0.6749515466696822,5.212773532861206,1.155290776796825,0.26187801361083984
67,0.5307573526084317,0.6780195082454534,5.3974034565974875,1.077630700226024,0.26587986946105957
68,0.5583690067903735,0.684155431396996,5.698505474375082,1.1689007177579427,0.26990342140197754
69,0.5859806609723148,0.6902913545485385,5.939387088597158,1.2419167317834834,0.2738823890686035
70,0.6135923151542566,0.6933593161243098,6.132092379974807,1.1469314642153492,0.2778809070587158
71,0.6442719309119691,0.6994952392758523,6.439654691865485,1.2243413289494072,0.2819039821624756
72,0.674951546669682,0.705631162427395,6.685704541378044,1.2862692207366564,0.28594136238098145
73,0.7086991240031661,0.7117670855789375,7.035942499776638,1.335811534166453,0.28988099098205566
74,0.7393787397608791,0.7148350471547088,7.162734787706938,1.2220473061217305,0.2938811779022217
75,0.7761942786701344,0.7209709703062513,7.57096477562834,1.2844340024745122,0.2979550361633301
76,0.8130098175793896,0.7271068934577939,7.897548765965439,1.3343433595567333,0.3019375801086426
77,0.8498253564886453,0.7301748550335652,8.158815958235152,1.2208727664339492,0.3058938980102539
78,0.8866408953979006,0.7363107781851077,8.367829712050877,1.2834943707242914,0.3098883628845215
79,0.926524395882927,0.7393787397608791,8.688438793892033,1.1801935753680013,0.3138847351074219
80,0.969475857943725,0.7424467013366504,9.098324138153544,1.0975529390829664,0.31841301918029785
81,1.012427320004523,0.7455146629124216,9.42623241356273,1.0314404300549356,0.3219025135040283
82,1.055378782065321,0.7485826244881929,9.688559033890073,0.9785504228325124,0.32590484619140625
83,1.1013982057018907,0.7516505860639642,10.051818408940534,0.9362384170545681,0.3299083709716797
84,1.1474176293384595,0.7547185476397354,10.342425908980857,0.9023888124322141,0.33394432067871094
85,1.1965050145507998,0.7547185476397354,10.728309987801708,0.7219110499457742,0.337907075881958
86,1.245592399763141,0.7577865092155067,11.03701725085844,0.7309269187451832,0.3419077396392822
87,1.2977477465512521,0.7577865092155067,11.437381140092327,0.584741534996148,0.34590625762939453
88,1.3529710549151357,0.7547185476397354,11.911070330268018,0.31439514920834455,0.350022554397583
89,1.4081943632790184,0.7547185476397354,12.290021682408565,0.25151611936667706,0.35402894020080566
90,1.463417671642902,0.7516505860639642,12.593182764121025,0.04781481670477916,0.35790491104125977
91,1.5217089415825562,0.7485826244881929,12.989109708279557,-0.11514622542473774,0.36190080642700195
92,1.583068173097982,0.7424467013366504,13.45924934239494,-0.39891313791691374,0.3659026622772217
93,1.644427404613407,0.7363107781851077,13.835361049687208,-0.6259266679106688,0.3699073791503906
94,1.7088545977046046,0.7301748550335652,14.289648494309631,-0.8075374919056628,0.3739168643951416
95,1.7763497523715728,0.7209709703062513,14.80647652879614,-1.1062242298902163,0.37790679931640625
96,1.843844907038541,0.7086991240031663,15.219938956385306,-1.4985716990664315,0.38190197944641113
97,1.9174759848570515,0.6964272777000811,15.857505056033744,-1.8124496744074037,0.38590073585510254
98,1.991107062675562,0.6810874698212247,16.3675579357525,-2.2169501334687425,0.38990139961242676
99,2.067806102069844,0.6657476619423682,16.928998318316076,-2.5405505007178135,0.39390993118286133
100,2.1445051414641263,0.6442719309119693,17.37815062436701,-3.106226952094204,0.39791059494018555
101,2.2273401040099507,0.6227961998815703,18.0442686267848,-3.5587681131953097,0.40190887451171875
102,2.313243028131547,0.5951845456996288,18.730561107507697,-4.227597199653328,0.40590476989746094
103,2.4022139138289145,0.5675728915176872,19.43299317087451,-4.762660468819746,0.40990257263183594
104,2.494252761102053,0.5307573526084318,20.148336900356583,-5.650905320518564,0.4139435291290283
105,2.5924275315267336,0.49394181369917645,21.02740804151921,-6.361501201877619,0.41790056228637695
106,2.6967382251029575,0.4479223900626072,22.037461112026563,-7.39017214333056,0.4219045639038086
107,2.804116880254952,0.3988350048502667,22.998901647220976,-8.366506975281474,0.4259006977081299
108,2.9145634969827183,0.3436116964863836,23.92145215416508,-9.454370998419332,0.42990994453430176
109,3.031146036862027,0.28532042654672923,24.96628871729746,-10.478060295718185,0.43390536308288574
110,-3.135456730438251,0.22089323345553233,25.802157967803396,-11.603807891134394,0.43790483474731445
111,-3.0158062289831706,0.16260196351587797,26.62425144699671,-12.19760980989023,0.44190239906311035
112,-2.902291650679633,0.1043106935762236,26.97513007277422,-12.672651344894902,0.44590067863464355
113,-2.794912995527638,0.0521553467881118,26.949036815819113,-12.745888415321513,0.44994139671325684
114,-2.6906023019514143,0.006135923151542565,26.77476413146644,-12.497681914085673,0.4539480209350586
115,-2.589359569950962,-0.03681553890925539,26.481947905195852,-12.145718634308437,0.4579041004180908
116,-2.4973207226778236,-0.07363107781851078,25.787500687813633,-11.55735185290952,0.4619019031524658
117,-2.408349836980457,-0.1043106935762236,25.07854483511926,-10.779862270213258,0.46590304374694824
118,-2.3224469128588607,-0.13192234775816514,24.357982074175254,-10.004472525267682,0.4699075222015381
119,-2.2396119503130363,-0.1564660403643354,23.628133786631338,-9.230762650522658,0.47390055656433105
120,-2.162912910918754,-0.17487380981896308,22.737458999019168,-8.304998593149511,0.4779043197631836
121,-2.086213871524472,-0.1932815792735908,22.0249191689295,-7.564387347250994,0.4819016456604004
122,-2.015650755281732,-0.2086213871524472,21.14809114728058,-6.818500271743616,0.4859037399291992
123,-1.9450876390389933,-0.22089323345553233,20.44662872996139,-6.068392532549149,0.4899008274078369
124,-1.877592484372025,-0.23009711818284617,19.732060717317495,-5.314908262405012,0.4938993453979492
125,-1.8131652912808276,-0.23930100291016002,19.007008228413895,-4.7121208462897,0.49794578552246094
126,-1.7518060597654026,-0.2454369260617026,18.27356815850237,-4.076492834608889,0.5019485950469971
127,-1.6904468282499767,-0.25157284921324513,17.686816102573232,-3.56799042526424,0.5059084892272949
128,-1.6352235198860932,-0.25464081078901646,16.910618300252736,-3.0077904189999582,0.5099020004272461
129,-1.5800002115222105,-0.25770877236478773,16.289660058396294,-2.559630413988531,0.5139200687408447
130,-1.524776903158327,-0.260776733940559,15.79289346491123,-2.201102409979388,0.5179567337036133
131,-1.4726215563702159,-0.260776733940559,15.242082111334526,-1.7608819279835117,0.5219690799713135
132,-1.4235341711578755,-0.2638446955163303,14.648034949684643,-1.5621036211753747,0.5259003639221191
133,-1.3744467859455352,-0.260776733940559,14.172797220364771,-1.0962848181517355,0.529914379119873
134,-1.3284273623089646,-0.260776733940559,13.63920895812032,-0.8770278545213888,0.5339093208312988
135,-1.2854759002481675,-0.25770877236478773,13.058940269536095,-0.5482242048285499,0.5379009246826172
136,-1.2425244381873686,-0.25770877236478773,12.59472531866885,-0.43857936386283924,0.5418996810913086
137,-1.1995729761265714,-0.25464081078901646,12.22335335797493,-0.19746541230170678,0.545891284942627
138,-1.1627574372173157,-0.25157284921324513,11.619459631842744,-0.004574251052797962,0.5499441623687744
139,-1.1228739367322902,-0.24850488763747386,11.289742729725447,0.1497386779463259,0.5539054870605469
140,-1.089126359398806,-0.2454369260617026,10.719173050454572,0.27318902114562604,0.5578994750976562
141,-1.0523108204895504,-0.24236896448593132,10.416115385826458,0.37194929570506297,0.5619032382965088
142,-1.0216312047318379,-0.23623304133438874,9.866873096546783,0.6043555941411789,0.5659017562866211
143,-0.9909515889741236,-0.23316507975861744,9.427479265123111,0.6368825541015095,0.5699090957641602
144,-0.9602719732164111,-0.23009711818284617,9.075964199984128,0.6629041220697705,0.5738997459411621
145,-0.9326603190344702,-0.2270291566070749,8.641354069084343,0.6837213764443799,0.5779001712799072
146,-0.9050486648525276,-0.2239611950313036,8.293665964364607,0.7003751799440696,0.581904411315918
147,-0.8805049722463583,-0.21782527187976106,7.862117401800106,0.8670963015323832,0.5859024524688721
148,-0.8590292412159588,-0.21475731030398976,7.3634804729600205,0.8470751200144697,0.5899012088775635
149,-0.8375535101855593,-0.21168934872821848,6.964570929887998,0.8310581748001393,0.5938999652862549
150,-0.8191457407309333,-0.2086213871524472,6.4920452166417135,0.8182446186286736,0.5979273319244385
151,-0.8007379712763054,-0.2055534255766759,6.114024646044697,0.8079937736915053,0.6019482612609863
152,-0.7823302018216776,-0.2055534255766759,5.81160818956721,0.6463950189532035,0.6059014797210693
153,-0.7700583555185911,-0.20248546400090464,5.262878866808023,0.6705140939511249,0.6099140644073486
154,-0.7547185476397349,-0.20248546400090464,4.977293487389261,0.5364112751609014,0.6139063835144043
155,-0.7455146629124219,-0.19941750242513334,4.442029026277055,0.5825270989172857,0.6178996562957764
156,-0.7332428166093372,-0.19941750242513334,4.167215536175888,0.46602167913382964,0.6219005584716797
157,-0.727106893457794,-0.19941750242513334,3.6405685865178725,0.3728173433070623,0.6259007453918457
158,-0.7179030087304792,-0.19941750242513334,3.372649105580024,0.2982538746456509,0.6299002170562744
159,-0.7148350471547094,-0.19941750242513334,2.851517363252526,0.23860309971652072,0.6339099407196045
160,-0.7117670855789378,-0.19941750242513334,2.4346119693905734,0.19088247977321693,0.6379001140594482
161,-0.7086991240031661,-0.20248546400090464,2.101087654301068,-0.0006920949699917855,0.6419003009796143
162,-0.7086991240031661,-0.2055534255766759,1.6808701234408545,-0.15395175476455591,0.6459064483642578
163,-0.7117670855789378,-0.2055534255766759,1.1912980199641083,-0.12316140381164509,0.6499218940734863
164,-0.7148350471547094,-0.2086213871524472,0.7996403371827796,-0.25192720183788175,0.6539065837860107
165,-0.7179030087304792,-0.21168934872821848,0.48631419095767114,-0.3549398402588686,0.6579055786132812
166,-0.7240389318820224,-0.21782527187976106,0.08225519518902047,-0.5907480297842227,0.6619021892547607
167,-0.7332428166093372,-0.22089323345553233,-0.39439008021457767,-0.6259965026159406,0.6659548282623291
168,-0.7424467013366502,-0.2239611950313036,-0.7757063005373652,-0.6541952808813161,0.6699213981628418
169,-0.7547185476397349,-0.23009711818284617,-1.2341573555841023,-0.830152382282181,0.673936128616333
170,-0.7669903939428213,-0.23623304133438874,-1.600918199621617,-0.9709180634028733,0.6779391765594482
171,-0.7823302018216776,-0.23930100291016002,-2.047724953640113,-0.9301325295108605,0.6819286346435547
172,-0.7976700097005338,-0.2454369260617026,-2.40517035685491,-1.0509021811858172,0.6859450340270996
173,-0.8130098175793901,-0.25157284921324513,-2.691126679426759,-1.147517902525781,0.6899251937866211
174,-0.8344855486097895,-0.25770877236478773,-3.226687895061332,-1.224810479597755,0.6939270496368408
175,-0.8528933180644174,-0.2638446955163303,-3.5017387887804716,-1.2866445412553311,0.698012113571167
176,-0.8774370106705867,-0.27304858024364415,-4.028575661332809,-1.4895098693699573,0.7019491195678711
177,-0.9019807032767577,-0.2791845033951867,-4.450045159374781,-1.4984040530730915,0.7059283256530762
178,-0.926524395882927,-0.28532042654672923,-4.7872207578083135,-1.5055194000356025,0.709923505783081
179,-0.9541360500648697,-0.29145634969827183,-5.210359315343737,-1.5112116776056137,0.7139840126037598
180,-0.9817477042468106,-0.2975922728498144,-5.548870161372008,-1.5157654996616188,0.7179603576660156
181,-1.012427320004523,-0.30679615757712825,-5.973076916983246,-1.672806636094986,0.7219247817993164
182,-1.0431069357622356,-0.3129320807286708,-6.312442321472247,-1.645041466453117,0.7259218692779541
183,-1.0768545130957197,-0.3190680038802134,-6.737332723851978,-1.6228293307396218,0.7299237251281738
184,-1.1136700520049754,-0.32520392703175593,-7.230643124544372,-1.6050596221688256,0.7339234352111816
185,-1.150485590914231,-0.3313398501832985,-7.6252914450982985,-1.5908438553121869,0.7379245758056641
186,-1.1873011298234868,-0.3374757733348411,-7.941010101541451,-1.5794712418268801,0.7419226169586182
187,-1.2271846303085123,-0.34054373491061235,-8.346983105484469,-1.416975072250068,0.745924711227417
188,-1.2701360923693112,-0.3466796580621549,-8.825159587427436,-1.4403762153771815,0.7499275207519531
189,-1.3130875544301084,-0.34974761963792617,-9.20770077298181,-1.3056990510903077,0.7539315223693848
190,-1.359106978066679,-0.35588354278946877,-9.667131800213951,-1.3513553984493747,0.757922887802124
191,-1.4051264017032477,-0.35895150436524004,-10.034676621999552,-1.2344823975480637,0.761925458908081
192,-1.454213786915588,-0.3620194659410113,-10.482110558216675,-1.1409839968270141,0.7659342288970947
193,-1.5033011721279284,-0.3620194659410113,-10.840057707190397,-0.9127871974616113,0.7699368000030518
194,-1.5554565189160403,-0.3620194659410113,-11.27981350515796,-0.7302297579692869,0.7739248275756836
195,-1.610679827279923,-0.3620194659410113,-11.785016222320564,-0.5841838063754281,0.7779262065887451
196,-1.6659031356438065,-0.3620194659410113,-12.189178396050579,-0.4673470451003432,0.7819521427154541
197,-1.7241944055834608,-0.35895150436524004,-12.665906213823177,-0.2204795572917142,0.785926103591919
198,-1.7855536370988867,-0.35588354278946877,-13.200686546829786,-0.022985567044806032,0.7899222373962402
199,-1.8469128686143117,-0.34974761963792617,-13.628510813235096,0.2884077039412851,0.793921947479248
200,-1.9113400617055092,-0.3436116964863836,-14.124168305147975,0.537522320730158,0.7979369163513184
201,-1.9788352163724774,-0.33440781175906975,-14.674092377466707,0.8902120929498167,0.8019230365753174
202,-2.0493983326152163,-0.32520392703175593,-15.267429714110335,1.1723639107255437,0.8059215545654297
203,-2.1230294104337277,-0.3129320807286708,-15.895497662213927,1.5514834437346945,0.8099210262298584
204,-2.1966604882522383,-0.2975922728498144,-16.397952020696607,2.008177148930576,0.8139231204986572
205,-2.276427489222291,-0.2791845033951867,-17.106711665059947,2.526930191875847,0.817946195602417
206,-2.3592624517681164,-0.25770877236478773,-17.827117459339206,3.0953307050206256,0.8219261169433594
207,-2.442097414313941,-0.23316507975861744,-18.403442094762568,3.7034491943250156,0.8259265422821045
208,-2.5310683000113077,-0.2055534255766759,-19.171297960678373,4.34334206455709,0.8299260139465332
209,-2.6261751088602177,-0.17487380981896308,-20.09237881098818,5.008654439531314,0.833930253982544
210,-2.7243498792848984,-0.1349903093339364,-20.982641570024555,6.001098575876384,0.837925910949707
211,-2.8255926112853507,-0.09510680884890975,-21.848249856042287,6.795053884952439,0.841923713684082
